Splice_ID	dPSI	Uniprot
U2AF1L4_35745125-35745187	0.158857142857143	Other
U2SURP_143053676-143053794	0.177666666666667	Other
UAP1L1_137078050-137078254	0.236318181818182	Other
UBA2_34430576-34430659	0.157	Other
UBA2_34434868-34434968	0.271666666666667	Other
UBA2_34458769-34458924	0.303	Other
UBA3_69071535-69071617	0.2312	Other
UBA3_69075430-69075510	0.129777777777778	Other
UBA7_49812648-49812738	0.068625	Other
UBE2A_119581507-119581596	0.17025	Other
UBE2C_45815443-45815745	0.12725	Other
UBE2K_39755657-39755739	0.115333333333333	Other
UBE2Q2_75890435-75890483	0.170375	Other
UBE3C_157163810-157163863	0.130333333333333	Other
UBE3C_157169048-157169122	0.263428571428571	Other
UBQLN1_83666350-83666433	0.1832	Other
UBQLN1_83669185-83669327	0.6635	Other
UBQLN1_83678441-83678599	0.335	Other
UBTF_44212344-44212454	0.15846511627907	Other
UBXN8_30751396-30751518	0.150857142857143	Other
UBXN8_30751507-30751518	0.565666666666667	Other
UCHL1_41257115-41257126	0.73283870967742	Other
UCHL5_193020307-193020381	0.268208333333333	Other
UGGT2_95860788-95860883	0.3231	Other
UHRF2_6492303-6492401	0.276847826086957	Other
UHRF2_6495585-6497103	0.431629032258065	Other
UIMC1_176969601-176969706	0.236106382978723	Other
UMPS_124731506-124731604	0.295	Other
UMPS_124735093-124735246	0.161652173913043	Other
UNC119_28548592-28548705	0.1418	Other
UNKL_1371519-1371611	0.16775	Other
UNKL_1385208-1385385	0.1928	Other
UPF3A_114282837-114282943	0.3074	Other
UQCRH_46309101-46309127	0.1395	Other
UQCRH_46309101-46309143	0.301833333333333	Other
USH1C_17523211-17523267	0.20525	Other
USHBP1_17264002-17264150	0.208666666666667	Other
USO1_75795336-75795356	0.163870967741935	Other
USP10_84704740-84704860	0.2791875	Other
USP10_84733435-84733503	0.189	Other
USP10_84740309-84740369	0.15005	Other
USP10_84744633-84745673	0.207875	Other
USP19_49117059-49117361	0.05425	Other
USP25_15777904-15778027	0.15448	Other
USP28_113852501-113852633	0.328619047619048	Other
USP2_119372707-119373521	0.22025	Other
USP30_109057926-109058108	0.150272727272727	Other
USP35_78205842-78206035	0.259333333333333	Other
USP3_63537025-63537156	0.1595	Other
USP40_233549101-233549229	0.249	Other
USP45_99437246-99437399	0.219764705882353	Other
USP45_99482753-99482883	0.145333333333333	Other
UTP23_116779483-116779586	0.29225	Other
VARS2_30914805-30915037	0.16225	Other
VARS2_30914810-30915037	0.158285714285714	Other
VARS2_30922382-30922554	0.1092	Other
VAV3_107576392-107576475	0.384538461538462	Other
VAV3_107683488-107683533	0.17375	Other
VCAN_83519349-83522309	0.52475	Other
VEGFC_176711499-176711650	0.158666666666667	Other
VEZT_95262906-95263081	0.196545454545455	Other
VILL_37995739-37995847	0.194	Other
VKORC1_31093312-31093421	0.249833333333333	Other
VKORC1_31093312-31093482	0.1948125	Other
VPS13C_62028358-62028420	0.205166666666667	Other
VPS37A_17268258-17268372	0.18325	Other
VPS8_184838714-184838746	0.237222222222222	Other
VWC2_49775333-49776131	0.155666666666667	Other
WAC_28595733-28596041	0.144633333333333	Other
WAPL_86472612-86472764	0.143625	Other
WARS2_119042264-119042349	0.207	Other
WASHC1_17344-17479	0.125166666666667	Other
WASHC1_17719-17855	0.222833333333333	Other
WASHC2A_50099978-50100064	0.265666666666667	Other
WASHC2C_45751482-45751553	0.215357142857143	Other
WASHC2C_45759315-45759401	0.177576923076923	Other
WASHC2C_45777273-45777425	0.197357142857143	Other
WASHC4_105149615-105149749	0.166	Other
WASHC4_105156726-105156792	0.30275	Other
WDPCP_63153495-63153574	0.253909090909091	Other
WDPCP_63484917-63484987	0.195	Other
WDR20_102208603-102209862	0.0750833333333333	Other
WDR37_1096170-1096246	0.33	Other
WDR44_118378419-118378452	0.150625	Other
WDR44_118387340-118387414	0.199666666666667	Other
WDR49_167554650-167554798	0.171	Other
WDR49_167554683-167554798	0.16475	Other
WDR49_167621467-167621643	0.372444444444444	Other
WDR60_158934129-158934228	0.033	Other
WDR62_36071556-36071716	0.17225	Other
WDR78_66862147-66862302	0.232	Other
WEE2-AS1_141727204-141727378	0.929173913043478	Other
WEE2-AS1_141727204-141727642	0.884041666666667	Other
WIPF2_40260535-40260627	0.136866666666667	Other
WIZ_15428110-15428508	0.3275625	Other
WIZ_15429586-15430089	0.193111111111111	Other
WNK1_867866-869104	0.161943396226415	Other
WNK1_904453-904494	0.156666666666667	Other
WNT10B_48967946-48968319	0.4244	Other
WNT5B_1639684-1639976	0.180115384615385	Other
WRN_31076173-31076287	0.307666666666667	Other
WRN_31090465-31090532	0.1616	Other
XIAP_123885631-123886539	0.204981481481481	Other
XPA_97687096-97687261	0.395	Other
XPO1_61499713-61499894	0.160571428571429	Other
XPO1_61501996-61502040	0.29875	Other
XPO1_61502249-61502310	0.242666666666667	Other
XYLT2_50357057-50357252	0.135	Other
XYLT2_50357118-50357252	0.166933333333333	Other
YAP1_102209517-102209564	0.335	Other
YAP1_102223622-102223752	0.129	Other
YPEL2_59353215-59353526	0.154428571428571	Other
YY1AP1_155670320-155670464	0.293521739130435	Other
ZBTB2_151373465-151373649	0.163192307692308	Other
ZBTB44_130260856-130261929	0.1285	Other
ZBTB48_6580541-6581299	0.238	Other
ZBTB48_6582058-6582299	0.1474	Other
ZBTB8B_32470584-32471615	0.22775	Other
ZCWPW1_100409428-100409544	0.2866	Other
ZDHHC17_76797434-76797537	0.1815	Other
ZDHHC3_44945168-44945292	0.1845	Other
ZFHX3_72957427-72960194	0.201	Other
ZFP90_68539758-68539825	0.2368	Other
ZFYVE21_103728908-103728983	0.298555555555556	Other
ZFYVE21_103729793-103729846	0.275408163265306	Other
ZFYVE27_97743094-97743164	0.2315	Other
ZFYVE27_97744729-97744915	0.192166666666667	Other
ZFYVE27_97748269-97748364	0.1828	Other
ZFYVE27_97752857-97752877	0.466793650793651	Other
ZHX3_41202057-41205066	0.1562	Other
ZKSCAN3_28361324-28361471	0.1438	Other
ZKSCAN5_99519827-99519909	0.261192307692308	Other
ZKSCAN5_99520169-99520304	0.274	Other
ZKSCAN7_44565487-44565655	0.174222222222222	Other
ZMYM1_35093914-35094083	0.166714285714286	Other
ZMYM4_35370029-35370113	0.2234	Other
ZMYM5_19838700-19838985	0.275938775510204	Other
ZMYM5_19851355-19851448	0.15125	Other
ZMYND11_237585-237677	0.156333333333333	Other
ZNF101_19678726-19678786	0.269285714285714	Other
ZNF12_6705159-6705223	0.22175	Other
ZNF141_372664-373007	0.274375	Other
ZNF17_57417912-57418038	0.2096875	Other
ZNF185_152920328-152920411	0.190428571428571	Other
ZNF185_152959699-152959896	0.149909090909091	Other
ZNF185_152959699-152959937	0.231466666666667	Other
ZNF195_3360720-3360788	0.428934782608696	Other
ZNF195_3361743-3361889	0.3726	Other
ZNF195_3361743-3368855	0.490903225806452	Other
ZNF195_3361976-3362032	0.858724137931035	Other
ZNF195_3361976-3362073	0.874910714285714	Other
ZNF195_3362533-3362602	0.917071428571429	Other
ZNF195_3362546-3362602	0.744017391304348	Other
ZNF227_44217791-44217852	0.156	Other
ZNF234_44150413-44150505	0.166416666666667	Other
ZNF263_3285059-3285239	0.004	Other
ZNF268_133191534-133191615	0.137857142857143	Other
ZNF268_133191908-133192003	0.188222222222222	Other
ZNF274_58186947-58187042	0.160636363636364	Other
ZNF280D_56682254-56682477	0.1495	Other
ZNF283_43837053-43837179	0.217357142857143	Other
ZNF287_16567329-16567929	0.1927	Other
ZNF317_9157834-9158075	0.251	Other
ZNF317_9157980-9158075	0.142736842105263	Other
ZNF33B_42632295-42632439	0.34275	Other
ZNF346_177044389-177044533	0.15309375	Other
ZNF346_177044392-177044533	0.512130434782609	Other
ZNF347_53149241-53149367	0.1865	Other
ZNF365_62376181-62376936	0.155333333333333	Other
ZNF384_6672350-6672532	0.196714285714286	Other
ZNF384_6678663-6678710	0.24840625	Other
ZNF385A_54371473-54371642	0.183375	Other
ZNF385A_54371473-54371715	0.1195	Other
ZNF385C_42031619-42031784	0.2325	Other
ZNF397_35242391-35242884	0.145555555555556	Other
ZNF397_35254232-35254402	0.220888888888889	Other
ZNF451_57124734-57124859	0.129833333333333	Other
ZNF527_37380048-37380372	0.3065	Other
ZNF559-ZNF177_9338494-9338582	0.3105	Other
ZNF559-ZNF177_9341102-9341184	0.376	Other
ZNF559_9338494-9338582	0.438625	Other
ZNF559_9339193-9339319	0.2725	Other
ZNF561_9617045-9617171	0.1509	Other
ZNF561_9617045-9617226	0.221333333333333	Other
ZNF561_9617049-9617171	0.22158	Other
ZNF562_9656547-9656653	0.160375	Other
ZNF567_36718948-36720561	0.206083333333333	Other
ZNF569_37426252-37426378	0.250666666666667	Other
ZNF571-AS1_37569850-37569996	0.2145	Other
ZNF608_124644244-124644661	0.205666666666667	Other
ZNF608_124744084-124745172	0.1598	Other
ZNF638_71348427-71350271	0.091	Other
ZNF638_71348753-71350271	0.02025	Other
ZNF707_143691073-143691199	0.192666666666667	Other
ZNF707_143691600-143691713	0.147666666666667	Other
ZNF714_21116807-21118885	0.137333333333333	Other
ZNF75A_3316912-3317022	0.200666666666667	Other
ZNF766_52283285-52283413	0.17725	Other
ZNF816-ZNF321P_52952751-52952877	0.2114	Other
ZNF846_9759860-9759942	0.313666666666667	Other
ZNRD2_65571391-65571779	0.179	Other
ZRANB2_71065678-71065752	0.254789473684211	Other
ZRANB3_135349984-135350215	0.256333333333333	Other
ZSCAN22_58334752-58335205	0.21275	Other
ZSCAN23_28435859-28436343	0.438188679245283	Other
ZSCAN25_99619561-99619993	0.41025	Other
ZSCAN25_99619561-99621574	0.163	Other
ZSCAN29_43366110-43366808	0.63325	Other
ZSCAN30_35263945-35264455	0.22	Other
ZSCAN31_28329303-28329778	0.319696428571428	Other
ZSCAN32_3393649-3393814	0.122295081967213	Other
ZSCAN9_28227012-28227504	0.226	Other
ZSWIM8_73791324-73791499	0.173	Other
ZSWIM8_73800120-73800194	0.129333333333333	Other
ZXDC_126441765-126441946	0.173375	Other
ZYX_143382248-143382447	0.170125	Other
A2ML1_8849669-8849759	0.233375	DisulfBond
ABCA7_1041831-1041972	0.28525	DisulfBond
AC006030.1_74247036-74247307	0.277428571428571	DisulfBond
AC022075.1_10373041-10373137	0.282583333333333	DisulfBond
AC135050.2_31084119-31084335	0.319	DisulfBond
AC234582.1_155198403-155198618	0.16	DisulfBond
ACAN_88860326-88860439	0.780074074074074	DisulfBond
ACAN_88868216-88868329	0.478964912280702	DisulfBond
ACHE_100892334-100892554	0.150888888888889	DisulfBond
ACHE_100892334-100892643	0.159125	DisulfBond
ACHE_100892334-100892818	0.15375	DisulfBond
ACPP_132337456-132337554	0.214666666666667	DisulfBond
ADAM10_58643886-58643978	0.2772	DisulfBond
ADAM19_157491835-157491912	0.161	DisulfBond
ADAM32_39254414-39254516	0.2441875	DisulfBond
ADAMTS13_133425938-133426062	0.251545454545455	DisulfBond
ADAMTS13_133438246-133438366	0.272413043478261	DisulfBond
ADAMTS14_70757962-70758091	0.234333333333333	DisulfBond
ADAMTS5_26943380-26943547	0.1495	DisulfBond
ADAMTS6_65242104-65242206	0.211727272727273	DisulfBond
ADCYAP1R1_31077991-31078098	0.116333333333333	DisulfBond
ADCYAP1R1_31080613-31080633	0.161538461538462	DisulfBond
ADCYAP1R1_31081713-31081754	0.27668	DisulfBond
ADGRB1_142510932-142511073	0.14125	DisulfBond
ADGRB2_31742053-31742217	0.160666666666667	DisulfBond
ADGRB2_31742838-31743002	0.291263157894737	DisulfBond
ADGRE2_14766978-14767109	0.24	DisulfBond
ADGRE2_14773938-14774054	0.17225	DisulfBond
ADGRL1_14160593-14160696	0.125666666666667	DisulfBond
AK2_33021593-33021703	0.284285714285714	DisulfBond
AKT2_40236238-40236385	0.171	DisulfBond
ANGPT1_107303240-107303367	0.175666666666667	DisulfBond
ANGPT4_874284-874414	0.331	DisulfBond
ANGPTL4_8369219-8369332	0.152857142857143	DisulfBond
ANGPTL6_10093693-10093880	0.304	DisulfBond
AOAH_36659166-36659265	0.20625	DisulfBond
AOAH_36686699-36686794	0.140636363636364	DisulfBond
APLP2_130123612-130123779	0.173608695652174	DisulfBond
ARSA_50625579-50625681	0.141	DisulfBond
ARSA_50626834-50627052	0.142555555555556	DisulfBond
ASIC3_151051172-151051319	0.196538461538462	DisulfBond
ASIC4_219532883-219532939	0.241166666666667	DisulfBond
ASIC4_219535171-219535324	0.117	DisulfBond
B4GALNT1_57631200-57631364	0.153206896551724	DisulfBond
B4GALNT1_57631339-57631364	0.2135	DisulfBond
B4GALT6_31657976-31658089	0.15675	DisulfBond
BACE2_41250752-41250901	0.128666666666667	DisulfBond
BCHE_165829517-165831041	0.28869696969697	DisulfBond
BMP1_22206854-22206981	0.126	DisulfBond
BMP5_55760457-55760533	0.168	DisulfBond
BMP7_57173200-57173310	0.108	DisulfBond
BMPR1B_95114720-95114827	0.223375	DisulfBond
BTN3A2_26370322-26370603	0.74925	DisulfBond
BTN3A3_26445704-26445985	0.140666666666667	DisulfBond
C1RL_7108251-7108479	0.141222222222222	DisulfBond
C2_31927955-31928164	0.2255	DisulfBond
C2_31928732-31928917	0.228125	DisulfBond
CA14_150262804-150262870	0.238	DisulfBond
CACNA2D2_50373065-50373085	0.295611111111111	DisulfBond
CACNA2D3_54816853-54816870	0.611428571428572	DisulfBond
CACNA2D3_54879350-54879411	0.592	DisulfBond
CACNA2D3_54885281-54885326	0.197	DisulfBond
CACNA2D3_54885489-54885586	0.194666666666667	DisulfBond
CACNA2D3_54987683-54987753	0.161166666666667	DisulfBond
CADM3_159193870-159193902	0.1252	DisulfBond
CARD19_93110568-93110721	0.1245	DisulfBond
CD320_8303855-8303973	0.1366	DisulfBond
CD33_51225218-51225598	0.406	DisulfBond
CD38_15824881-15825016	0.205909090909091	DisulfBond
CD38_15834217-15834302	0.13675	DisulfBond
CD72_35610602-35610753	0.2527	DisulfBond
CDNF_14825479-14825620	0.2795	DisulfBond
CDNF_14825494-14825620	0.294333333333333	DisulfBond
CDON_126018330-126018473	0.207	DisulfBond
CEACAM1_42518948-42519235	0.22775	DisulfBond
CELSR3_48652437-48652553	0.209857142857143	DisulfBond
CES2_66939217-66939358	0.064	DisulfBond
CHGA_92926605-92926698	0.185	DisulfBond
CLEC2D_9692828-9692931	0.146166666666667	DisulfBond
CLEC2D_9692828-9693948	0.177611111111111	DisulfBond
CLEC7A_10123245-10123363	0.223846153846154	DisulfBond
CLIC2_155299036-155299145	0.166	DisulfBond
CMC1_28263291-28263380	0.0734242424242424	DisulfBond
CMC2_80981806-80981877	0.219173913043478	DisulfBond
CMC2_80997314-80997429	0.0574285714285714	DisulfBond
CNTN6_1297889-1297991	0.21825	DisulfBond
CNTNAP1_42688876-42689047	0.186333333333333	DisulfBond
CNTNAP3B_42104629-42104739	0.272666666666667	DisulfBond
CNTNAP5_124527285-124527456	0.213	DisulfBond
CNTNAP5_124789902-124790141	0.187727272727273	DisulfBond
COLQ_15458186-15458325	0.479	DisulfBond
COX19_973181-973292	0.139	DisulfBond
CRB1_197344281-197344476	0.0934	DisulfBond
CRB1_197428974-197429108	0.259	DisulfBond
CRB2_123367573-123367686	0.158833333333333	DisulfBond
CSF1_109915634-109915696	0.14675	DisulfBond
CSMD2_33726547-33726685	0.2276	DisulfBond
CUBN_16890371-16890527	0.198666666666667	DisulfBond
DCBLD1_117525362-117525434	0.151428571428571	DisulfBond
DCBLD2_98881540-98881767	0.131333333333333	DisulfBond
DPEP2_67991838-67991979	0.23	DisulfBond
EDA2R_66604421-66604506	0.313	DisulfBond
EFEMP1_55876623-55876742	0.16175	DisulfBond
EFEMP1_55877746-55877865	0.198	DisulfBond
EGFL7_136669606-136669721	0.162	DisulfBond
ENTPD1_95842344-95842494	0.198	DisulfBond
ENTPD6_25221232-25221333	0.1599	DisulfBond
ERBB2_39719787-39719834	0.125666666666667	DisulfBond
ERBB3_56093764-56093896	0.22425	DisulfBond
ERBB4_211657754-211657828	0.118	DisulfBond
ERMAP_42830768-42831115	0.177333333333333	DisulfBond
F8_154896077-154896232	0.2294	DisulfBond
FAM3A_154507811-154507861	0.156105263157895	DisulfBond
FAM3A_154507811-154507882	0.264238095238095	DisulfBond
FAT1_186597034-186597171	0.20675	DisulfBond
FBLN2_13630699-13630815	0.142333333333333	DisulfBond
FBN2_128318149-128318271	0.1666	DisulfBond
FBN3_8075283-8075411	0.173875	DisulfBond
FBN3_8095375-8095503	0.133333333333333	DisulfBond
FBN3_8125892-8126017	0.169625	DisulfBond
FCAR_54888007-54888220	0.181	DisulfBond
FCAR_54888007-54888228	0.148	DisulfBond
FCGR1B_121088651-121088908	0.204125	DisulfBond
FCGR1B_121088654-121088908	0.218	DisulfBond
FCGR1B_121088683-121088908	0.149285714285714	DisulfBond
FCGR2A_161506334-161506707	0.15375	DisulfBond
FCGR2A_161506337-161506707	0.1655	DisulfBond
FCGRT_49514211-49514486	0.207333333333333	DisulfBond
FCMR_206913759-206914094	0.267142857142857	DisulfBond
FGFR1_38429682-38429948	0.279467741935484	DisulfBond
FGFR2_121565438-121565704	0.162625	DisulfBond
FGFR4_177090390-177090653	0.283333333333333	DisulfBond
GABBR1_29630458-29630643	0.154470588235294	DisulfBond
GABBR1_29630522-29630643	0.149571428571429	DisulfBond
GABRE_151961283-151961365	0.579555555555555	DisulfBond
GALNT14_30924119-30924263	0.151666666666667	DisulfBond
GALNT14_30924740-30924823	0.255666666666667	DisulfBond
GALNT6_51360721-51360838	0.213666666666667	DisulfBond
GALNT8_4746144-4746258	0.26625	DisulfBond
GAS6-AS1_113834578-113834764	0.305111111111111	DisulfBond
GBA_155239886-155240077	0.339	DisulfBond
GGCX_85558440-85558605	0.156333333333333	DisulfBond
GGCX_85558917-85559075	0.1855	DisulfBond
GGT1_24620913-24621070	0.136	DisulfBond
GLA_101400666-101400757	0.1868	DisulfBond
GLP1R_39078322-39078382	0.240090909090909	DisulfBond
HEPH_66255035-66255141	0.241333333333333	DisulfBond
HFE_26091314-26091589	0.248888888888889	DisulfBond
HFE_26092685-26092960	0.242714285714286	DisulfBond
HLA-DMA_32950519-32950803	0.1605	DisulfBond
HMCN1_186094276-186094373	0.22675	DisulfBond
HMCN2_130375563-130375736	0.219166666666667	DisulfBond
HPN_35059874-35059996	0.318	DisulfBond
HYAL3_50293632-50293721	0.293714285714286	DisulfBond
IGSF9B_133935617-133935762	0.136	DisulfBond
IGSF9B_133936053-133936194	0.12625	DisulfBond
IL10RA_117989442-117989620	0.178666666666667	DisulfBond
IL15RA_5966145-5966339	0.302863636363636	DisulfBond
IL2RA_6021478-6021693	0.189	DisulfBond
IL2RA_6021505-6021693	0.263	DisulfBond
ITGA10_145907041-145907150	0.185	DisulfBond
ITGA4_181475159-181475288	0.262666666666667	DisulfBond
ITGAL_30479091-30479208	0.218375	DisulfBond
ITGAX_31371334-31371497	0.1727	DisulfBond
ITGB5_124817621-124817710	0.172142857142857	DisulfBond
ITGB7_53195626-53195721	0.303666666666667	DisulfBond
ITIH4_52814209-52814363	0.251413793103448	DisulfBond
KIAA1324_109185045-109185133	0.19575	DisulfBond
KIRREL2_35857345-35857494	0.2725	DisulfBond
KREMEN1_29121357-29121481	0.157	DisulfBond
KREMEN1_29125263-29125416	0.151	DisulfBond
LAMA5_62310419-62310572	0.1565	DisulfBond
LAMA5_62322269-62322449	0.156	DisulfBond
LAMA5_62337804-62337938	0.159	DisulfBond
LAYN_111549618-111549775	0.1239	DisulfBond
LCN12_136953848-136953964	0.394375	DisulfBond
LCN12_136953924-136953964	0.395	DisulfBond
LDLRAD4_13438244-13438384	0.172333333333333	DisulfBond
LGMN_92704640-92704707	0.1838	DisulfBond
LGMN_92706483-92706653	0.175857142857143	DisulfBond
LIF_30244755-30244933	0.150285714285714	DisulfBond
LILRA1_54595639-54595935	0.187333333333333	DisulfBond
LILRA1_54595755-54595935	0.2178	DisulfBond
LOXL1_73946417-73946554	0.1694375	DisulfBond
LOXL2_23298836-23298947	0.139	DisulfBond
LRP1B_140269268-140269381	0.3426	DisulfBond
LRP1B_140356342-140356476	0.149	DisulfBond
LRP2_169140455-169140508	0.196666666666667	DisulfBond
LRP8_53271028-53271153	0.154522727272727	DisulfBond
LRP8_53276692-53277078	0.1706	DisulfBond
LSR_35258945-35259064	0.1395	DisulfBond
LTBP1_33273656-33273781	0.2175	DisulfBond
LTBP1_33342838-33342963	0.597821428571429	DisulfBond
LTBP4_40609746-40609871	0.165076923076923	DisulfBond
LTBP4_40617100-40617225	0.156448275862069	DisulfBond
LY96_74004796-74004885	0.179928571428571	DisulfBond
MALT1_58709378-58709556	0.150545454545455	DisulfBond
MAPT_46010310-46010402	0.182666666666667	DisulfBond
MASP1_187229760-187229897	0.155666666666667	DisulfBond
MASP1_187241481-187241555	0.19425	DisulfBond
MEGF11_65916598-65916956	0.305241379310345	DisulfBond
