SpliceID	dPSI	Uniprot
TNRC6A:24730252-24730300	0.067	Other
TNRC6A:24750725-24750813	0.026	Other
TNRC6A:24778343-24778468	0.034	Other
TNRC6A:24793472-24793649	0.118	Other
TNRC6A:24795906-24795939	-0.066	Other
TNRC6A:24804704-24804851	0.076	Other
TNRC6B:40246014-40246102	-0.03	Other
TNRC6C:78097744-78097861	0.08	Other
TNRC6C:78098342-78098537	0.028	Other
TOGARAM1:45022909-45022973	0.081	Other
TOLLIP:1295644-1295794	-0.058	Other
TOM1L1:54947260-54947312	0.015	Other
TOM1L1:54960565-54960627	0.071	Other
TOM1L1:54960565-54960627	0.113	Other
TOM1L2:17893660-17893810	0.018	Other
TOP2B:25604759-25604870	-0.053	Other
TOPORS:32550773-32550968	-0.024	Other
TOR2A:127732563-127732691	-0.223	Other
TP53:7673206-7673266	0.023	Other
TP53:7673206-7673339	0.046	Other
TP53BP1:43421024-43421174	-0.258	Other
TP53BP1:43446765-43446910	0.254	Other
TP53BP1:43446765-43446914	0.326	Other
TP73:3682332-3682430	-0.219	Other
TPCN2:69067502-69067605	-0.164	Other
TPCN2:69067502-69067605	-0.233	Other
TPGS2:36818893-36818992	0.041	Other
TPK1:144591422-144591569	0.149	Other
TPRA1:127575939-127576050	-0.058	Other
TPST1:66286510-66286709	0.019	Other
TRA2A:23506137-23506266	-0.04	Other
TRA2B:185919436-185919496	-0.04	Other
TRAF3IP1:238338361-238338457	-0.02	Other
TRAF3IP1:238344496-238344598	0.395	Other
TRAF3IP2:111595702-111595820	0.027	Other
TRAF3IP2:111601195-111601306	0.09	Other
TRAF3IP2:111601195-111601318	0.074	Other
TRAIP:49840283-49840373	-0.074	Other
TRAIP:49842452-49842547	-0.478	Other
TRAK1:42199176-42199253	-0.285	Other
TRAPPC8:31913368-31913522	0.011	Other
TRDMT1:17168840-17168917	-0.055	Other
TRERF1:42263259-42263568	0.068	Other
TRERF1:42263319-42263568	0.049	Other
TRERF1:42268153-42269848	0.029	Other
TRIM16:15632508-15632674	-0.033	Other
TRIM16L:18727524-18727702	-0.229	Other
TRIM25:56912104-56912165	0.131	Other
TRIM2:153270334-153270519	0.017	Other
TRIM2:153270337-153270519	0.02	Other
TRIM2:153292981-153293133	-0.063	Other
TRIM2:153294304-153294428	-0.027	Other
TRIM2:153294304-153294485	-0.027	Other
TRIM33:114397939-114397990	0.084	Other
TRIM33:114401388-114401463	-0.019	Other
TRIM65:75892010-75892185	0.037	Other
TRIO:14487463-14487730	0.241	Other
TRIP10:6746028-6746196	-0.024	Other
TRIT1:39847547-39847660	0.13	Other
TRMT11:125999456-125999613	-0.053	Other
TRMT2A:20113117-20113234	-0.051	Other
TRMT6:5944804-5944914	-0.015	Other
TRMU:46353766-46353867	-0.068	Other
TRO:54930740-54931031	0.108	Other
TROAP:49330144-49330943	0.021	Other
TROAP:49330660-49330943	0.185	Other
TRPC4AP:35021189-35021356	0.012	Other
TRRAP:98957980-98958091	-0.134	Other
TSC1:132906730-132906835	-0.045	Other
TSEN2:12528887-12528924	-0.054	Other
TSHZ2:53253498-53256571	-0.044	Other
TSNAX:231563464-231563629	0.027	Other
TSNAXIP1:67827472-67827579	0.429	Other
TTBK2:42827927-42828032	-0.064	Other
TTLL3:9816073-9816202	-0.124	Other
TTLL3:9817644-9817759	-0.173	Other
TTLL3:9817644-9818920	-0.108	Other
TTLL3:9817644-9820741	-0.145	Other
TTLL3:9818554-9818920	-0.159	Other
TTLL3:9818821-9818920	-0.149	Other
TTLL5:75792912-75793100	-0.022	Other
TTLL7:83948627-83948695	-0.255	Other
TUBE1:112079632-112079754	-0.047	Other
TUBG2:42662972-42663052	-0.117	Other
TUBGCP6:50220191-50221874	-0.104	Other
TUBGCP6:50220250-50221874	-0.103	Other
TUBGCP6:50221274-50221874	-0.104	Other
TUFM:28845313-28845480	-0.071	Other
TUT7:86318957-86319058	-0.124	Other
TWSG1:9388039-9388140	-0.019	Other
TXNDC11:11691289-11692082	-0.041	Other
TYW5:199936404-199936492	-0.071	Other
TYW5:199936404-199936492	-0.152	Other
TYW5:199938932-199939070	-0.048	Other
TYW5:199938932-199939070	-0.089	Other
U2AF2:55658861-55658981	0.078	Other
UAP1L1:137078049-137078254	-0.215	Other
UBA3:69071534-69071617	-0.378	Other
UBA3:69075429-69075510	-0.037	Other
UBA7:49810262-49810428	0.046	Other
UBAP2L:154237023-154237136	-0.118	Other
UBE2B:134388324-134388413	-0.042	Other
UBE2D3:102801453-102802638	-0.016	Other
UBE2E1:23811459-23811510	-0.013	Other
UBE2G1:4282797-4282921	-0.022	Other
UBE2G1:4289229-4289408	0.035	Other
UBE2G1:4289229-4289408	0.27	Other
UBE2K:39777681-39777810	0.044	Other
UBE2Q2:75868950-75869010	0.186	Other
UBE2Z:48912833-48913021	-0.045	Other
UBE2Z:48912833-48913021	-0.092	Other
UBE4B:10144939-10145039	-0.066	Other
UBLCP1:159274584-159274622	-0.05	Other
UBLCP1:159274584-159274622	-0.063	Other
UBQLN1:83666349-83666433	0.022	Other
UBR7:93212031-93212127	0.225	Other
UBTF:44212343-44212454	0.06	Other
UBXN1:62676812-62677005	-0.016	Other
UBXN4:135753538-135754277	-0.006	Other
UBXN4:135754158-135754277	-0.006	Other
UCHL5:193020306-193020381	-0.147	Other
UCHL5:193051753-193051817	-0.049	Other
UCK2:165885141-165885379	0.16	Other
UFC1:161158120-161158211	-0.025	Other
UHRF1:4941527-4941628	-0.077	Other
UHRF1:4945860-4945965	-0.041	Other
UHRF2:6492302-6492401	0.25	Other
UHRF2:6495584-6497103	0.34	Other
UHRF2:6497048-6497103	0.336	Other
UMPS:124731505-124731604	-0.036	Other
UMPS:124742151-124742266	-0.153	Other
UPB1:24521985-24522028	-0.301	Other
UPB1:24523618-24523773	-0.189	Other
UPF1:18851049-18851129	0.13	Other
UPP1:48103296-48103411	0.143	Other
UPRT:75297490-75297553	-0.034	Other
UROS:125798064-125798145	0.046	Other
USP10:84704739-84704860	-0.158	Other
USP10:84704739-84704860	-0.543	Other
USP10:84733434-84733503	-0.041	Other
USP10:84733434-84733503	-0.107	Other
USP10:84740308-84740369	-0.211	Other
USP10:84744632-84745673	0.157	Other
USP10:84744632-84745673	0.221	Other
USP10:84744632-84745673	0.227	Other
USP10:84760171-84760275	-0.015	Other
USP10:84760171-84760275	-0.025	Other
USP12:27071070-27071149	-0.047	Other
USP15:62325871-62325933	-0.052	Other
USP15:62325871-62325933	-0.065	Other
USP22:21015751-21015899	-0.034	Other
USP25:15777903-15778027	-0.268	Other
USP25:15791501-15791664	-0.057	Other
USP25:15791501-15791664	-0.093	Other
USP25:15824965-15825061	-0.028	Other
USP25:15833347-15833548	-0.018	Other
USP2:119372706-119373521	0.147	Other
USP30:109057925-109058108	0.076	Other
USP32:60211375-60211514	-0.115	Other
USP34:61204255-61204380	-0.095	Other
USP35:78205841-78206035	-0.046	Other
USP35:78205841-78206035	-0.089	Other
USP35:78205841-78206035	-0.561	Other
USP35:78205841-78206035	0.091	Other
USP35:78205841-78206039	-0.096	Other
USP37:218455579-218455718	0.062	Other
USP7:8929368-8929543	0.018	Other
USP8:50441348-50441493	0.06	Other
USP8:50481480-50482065	0.013	Other
UTP15:73572488-73572624	-0.054	Other
UTP4:69154392-69154457	-0.048	Other
UTRN:144678405-144678578	-0.047	Other
UTRN:144678405-144678578	-0.234	Other
UTRN:144827347-144827386	0.009	Other
UVRAG:76012926-76013102	0.073	Other
UVRAG:76137193-76137452	0.087	Other
UXS1:106098715-106098773	-0.034	Other
VCAM1:100729106-100729382	0.061	Other
VCL:74111908-74112112	0.034	Other
VLDLR:2651414-2651498	0.047	Other
VOPP1:55492281-55492418	0.023	Other
VPS26B:134234896-134235053	-0.031	Other
VPS35:46682078-46682175	0.021	Other
VPS37A:17268257-17268372	-0.063	Other
VPS37B:122870889-122871055	-0.08	Other
VPS41:38796414-38796526	0.054	Other
VPS72:151178000-151178145	0.01	Other
VTA1:142189425-142189534	-0.01	Other
VTA1:142203984-142204065	0.013	Other
WAC:28595694-28596041	0.244	Other
WAC:28595732-28596041	0.236	Other
WAPL:86472611-86472764	0.027	Other
WARS1:100353686-100353869	0.53	Other
WARS1:100369086-100369258	0.057	Other
WARS1:100369086-100369258	0.062	Other
WASHC2A:50099977-50100064	0.094	Other
WASHC2C:45751481-45751553	0.069	Other
WASHC2C:45759314-45759401	0.081	Other
WASHC2C:45769448-45769618	0.074	Other
WASHC2C:45769454-45769618	0.163	Other
WASHC4:105156725-105156792	-0.035	Other
WBP2:75847795-75847930	0.011	Other
WDFY3:84704337-84704444	-0.05	Other
WDFY3:84704337-84704444	-0.131	Other
WDFY3:84705393-84705511	-0.146	Other
WDFY3:84705393-84705511	-0.304	Other
WDPCP:63259306-63259409	-0.374	Other
WDR12:202897299-202897415	-0.046	Other
WDR20:102208602-102209862	0.206	Other
WDR59:74942737-74942826	-0.023	Other
WDR62:36102013-36102151	-0.066	Other
WDR70:37516513-37516590	-0.026	Other
WDR81:1727989-1728626	0.06	Other
WDR81:1730754-1730945	-0.573	Other
WDR81:1731067-1731258	-0.109	Other
WDR81:1731067-1731258	-0.205	Other
WDR82:52260384-52260501	-0.141	Other
WIPF2:40260534-40260627	0.251	Other
WIPF2:40260534-40260667	0.145	Other
WIPF2:40262524-40262641	-0.043	Other
WIPF2:40262524-40262641	0.065	Other
WIPF2:40264489-40265146	0.02	Other
WIPF2:40264489-40265146	0.035	Other
WIZ:15428109-15428508	-0.213	Other
WLS:68193954-68194221	0.015	Other
WNK1:867865-869104	0.085	Other
WNK1:867865-869104	0.161	Other
WNK1:880720-880999	0.123	Other
WNK1:900475-900670	0.008	Other
WNK3:54309094-54309315	-0.386	Other
WRAP73:3635159-3635294	0.109	Other
XBP1:28796046-28796192	-0.038	Other
XPC-AS1:14149506-14149602	0.393	Other
XPO4:20855626-20855765	-0.049	Other
XPOT:64418045-64418115	-0.011	Other
XPR1:180682359-180682411	-0.009	Other
XXYLT1:195156448-195156581	-0.035	Other
XYLT2:50357117-50357252	-0.067	Other
YJU2B:13759099-13759272	-0.034	Other
YJU2B:13759110-13759272	-0.053	Other
YTHDC1:68320122-68320205	-0.025	Other
YWHAZ:100924134-100924322	-0.602	Other
YY1AP1:155670319-155670464	0.35	Other
ZBTB21:41992492-41994108	-0.246	Other
ZBTB8OS:32634767-32634792	0.109	Other
ZBTB8OS:32634767-32634792	0.199	Other
ZC3H14:88602827-88603045	0.052	Other
ZC3H18:88623957-88624062	0.029	Other
ZC3H18:88625201-88625267	-0.031	Other
ZCCHC7:37304187-37304313	-0.056	Other
ZDBF2:206304716-206306875	0.03	Other
ZDHHC18:26850300-26850438	-0.194	Other
ZDHHC3:44929305-44929436	-0.04	Other
ZDHHC3:44929305-44929436	-0.284	Other
ZDHHC3:44933117-44933199	-0.589	Other
ZDHHC3:44945167-44945292	0.017	Other
ZDHHC5:57682421-57682543	0.027	Other
ZDHHC8:20139719-20139892	0.031	Other
ZER1:128755407-128755659	-0.02	Other
ZFAND3:38116571-38116739	0.017	Other
ZFHX3:72957426-72960194	0.064	Other
ZFP1:75166769-75166896	-0.146	Other
ZFYVE21:103729792-103729846	-0.133	Other
ZFYVE27:97743093-97743164	0.06	Other
ZFYVE27:97743093-97743164	0.122	Other
ZFYVE27:97744728-97744915	0.089	Other
ZFYVE27:97748268-97748364	-0.054	Other
ZHX1:123253321-123256171	-0.058	Other
ZHX2:122951291-122954028	-0.073	Other
ZHX3:41202056-41205066	0.036	Other
ZKSCAN5:99520168-99520304	0.281	Other
ZKSCAN8:28148315-28148824	-0.128	Other
ZKSCAN8:28148315-28148824	-0.235	Other
ZKSCAN8:28148315-28148838	-0.257	Other
ZKSCAN8:28148315-28148838	-0.338	Other
ZMIZ1:79310923-79311184	0.093	Other
ZMIZ2:44760150-44760228	-0.093	Other
ZMYM4:35370028-35370113	-0.097	Other
ZMYM4:35370371-35370627	-0.044	Other
ZMYM4:35370371-35370627	-0.079	Other
ZMYM5:19838699-19838985	0.175	Other
ZMYM5:19851354-19851448	0.046	Other
ZMYM5:19851354-19851448	0.078	Other
ZMYND11:247397-247466	-0.288	Other
ZMYND8:47238757-47239138	0.197	Other
ZMYND8:47246007-47246517	0.04	Other
ZNF131:43161248-43161931	-0.036	Other
ZNF195:3361742-3361889	0.135	Other
ZNF195:3361742-3368855	0.117	Other
ZNF195:3361975-3362032	-0.262	Other
ZNF195:3361975-3362032	0.094	Other
ZNF195:3361975-3362073	0.091	Other
ZNF287:16567328-16567929	0.103	Other
ZNF316:6642381-6642764	-0.044	Other
ZNF346:177041125-177041229	-0.064	Other
ZNF346:177041777-177041870	-0.047	Other
ZNF346:177041777-177041870	-0.148	Other
ZNF346:177041777-177041870	-0.188	Other
ZNF346:177044388-177044533	-0.096	Other
ZNF346:177044388-177044533	-0.131	Other
ZNF346:177044388-177044533	0.029	Other
ZNF346:177044391-177044533	-0.154	Other
ZNF346:177044391-177044533	-0.457	Other
ZNF362:33280123-33280457	0.047	Other
ZNF382:36610649-36610742	0.032	Other
ZNF384:6672349-6672532	-0.048	Other
ZNF385A:54371472-54371642	0.375	Other
ZNF385A:54371472-54371715	0.059	Other
ZNF385B:179444875-179444966	-0.065	Other
ZNF385B:179444875-179444977	-0.037	Other
ZNF385B:179446524-179446770	0.02	Other
ZNF385D:21436969-21437203	-0.176	Other
ZNF385D:21510860-21511023	-0.158	Other
ZNF410:73896347-73896534	-0.322	Other
ZNF44:12272486-12274063	-0.18	Other
ZNF451:57090810-57090894	-0.03	Other
ZNF451:57090832-57090894	-0.105	Other
ZNF451:57124733-57124859	-0.051	Other
ZNF451:57153860-57154047	0.014	Other
ZNF512:27583657-27583716	-0.201	Other
ZNF514:95152673-95152769	-0.259	Other
ZNF532:58953517-58953799	-0.027	Other
ZNF562:9656546-9656653	0.06	Other
ZNF562:9656546-9656653	0.1	Other
ZNF589:48267914-48270969	0.041	Other
ZNF610:52354250-52354379	0.052	Other
ZNF618:114008476-114008554	-0.156	Other
ZNF638:71408121-71408247	-0.015	Other
ZNF740:53184890-53185040	-0.076	Other
ZNF75A:3316911-3317022	0.043	Other
ZNF75A:3316911-3317022	0.143	Other
ZNF766:52283284-52283413	-0.078	Other
ZNF778:89223156-89223283	-0.204	Other
ZNF827:145870244-145870478	0.171	Other
ZNF846:9759859-9759942	0.107	Other
ZNF875:37357961-37358039	-0.38	Other
ZRANB3:135349983-135350215	-0.041	Other
ZSCAN23:28435858-28436343	-0.259	Other
ZSCAN31:28329302-28329778	0.159	Other
ZW10:113748256-113748420	-0.117	Other
ZW10:113757661-113757853	0.033	Other
ACHE:100892333-100892554	-0.118	DisulfBond
ACHE:100892333-100892643	-0.118	DisulfBond
ACHE:100892333-100892818	-0.115	DisulfBond
ACP2:47244734-47244867	-0.066	DisulfBond
ADAM23:206561127-206561212	-0.183	DisulfBond
ADAM32:39169915-39169997	0.146	DisulfBond
ADAMTS10:8592762-8592870	0.095	DisulfBond
ADGRE5:14396341-14396473	-0.132	DisulfBond
ADGRE5:14397076-14397223	-0.034	DisulfBond
ADGRE5:14397076-14397223	-0.163	DisulfBond
ADGRL3:61676825-61676935	0.046	DisulfBond
AK2:33021592-33021703	0.037	DisulfBond
AKT2:40236237-40236385	0.105	DisulfBond
AKT2:40236256-40236385	0.048	DisulfBond
ALCAM:105520066-105520167	-0.031	DisulfBond
APP:26000014-26000182	-0.128	DisulfBond
APP:26000014-26000182	-0.212	DisulfBond
ARSA:50625578-50625681	0.023	DisulfBond
ASIC3:151051171-151051319	-0.16	DisulfBond
ATRNL1:115426249-115426302	-0.058	DisulfBond
B4GALNT1:57631199-57631364	0.101	DisulfBond
BMPR1B:95114719-95114822	-0.053	DisulfBond
BMPR1B:95114719-95114827	-0.189	DisulfBond
BTN2A2:26385014-26385362	0.054	DisulfBond
BTN2A2:26385142-26385362	0.055	DisulfBond
C1RL:7108250-7108479	0.108	DisulfBond
CACNA2D3:54752598-54752677	-0.058	DisulfBond
CACNA2D3:54879349-54879411	0.12	DisulfBond
CACNA2D3:54987682-54987753	0.076	DisulfBond
CADM3:159193422-159193560	0.094	DisulfBond
CARD19:93110567-93110721	0.025	DisulfBond
CARD19:93110567-93110721	0.055	DisulfBond
CD302:159780004-159780178	0.028	DisulfBond
CD55:207331107-207331296	-0.029	DisulfBond
CD74:150403120-150403312	-0.153	DisulfBond
CD74:150403120-150403312	-0.763	DisulfBond
CD74:150403120-150403312	0.023	DisulfBond
CD74:150403120-150404767	-0.156	DisulfBond
CD74:150403120-150404767	-0.593	DisulfBond
CDON:126018329-126018473	0.097	DisulfBond
CDON:126018336-126018473	0.195	DisulfBond
CEACAM1:42518947-42519235	0.233	DisulfBond
CELSR1:46439188-46439411	-0.118	DisulfBond
CELSR1:46439188-46439411	0.052	DisulfBond
CFHR2:196949454-196949649	0.564	DisulfBond
CFHR2:196950851-196951028	0.392	DisulfBond
CMC1:28263290-28263380	-0.101	DisulfBond
CMC2:80981805-80981877	0.021	DisulfBond
CMC2:80981805-80981877	0.048	DisulfBond
CMC2:80997313-80997429	-0.048	DisulfBond
CMC2:80997313-80997429	0.054	DisulfBond
CNPY2:56310309-56310595	-0.082	DisulfBond
CNPY3:42934474-42934598	-0.03	DisulfBond
CNPY4:100122783-100122906	0.08	DisulfBond
CNTNAP3:39149805-39149977	0.12	DisulfBond
CPA6:67434037-67434240	-0.028	DisulfBond
CRB2:123375216-123375343	0.016	DisulfBond
CSF1:109923165-109923711	0.011	DisulfBond
CST3:23633913-23633999	-0.031	DisulfBond
CTSB:11847678-11847815	0.072	DisulfBond
CTSB:11847678-11847822	0.066	DisulfBond
DLD:107902324-107902393	-0.085	DisulfBond
EFNA4:155067371-155067440	-0.556	DisulfBond
ENSG00000144785:56310957-56311054	0.105	DisulfBond
ENSG00000264324:74247035-74247307	-0.139	DisulfBond
ERBB2:39710085-39710201	-0.026	DisulfBond
ERBB2:39710339-39710481	-0.093	DisulfBond
ERP44:100052416-100052532	-0.133	DisulfBond
F3:94532320-94532480	-0.237	DisulfBond
F9:139548362-139548491	0.104	DisulfBond
FAM3A:154507810-154507861	-0.073	DisulfBond
FAT1:186596539-186597171	0.049	DisulfBond
FAT1:186597033-186597171	0.092	DisulfBond
FBLN1:45535255-45535337	0.252	DisulfBond
FBLN7:112175713-112175839	0.026	DisulfBond
FBLN7:112175713-112175839	0.092	DisulfBond
FGFR1:38429681-38429948	0.031	DisulfBond
FGFR1:38429681-38429948	0.123	DisulfBond
FGFR2:121565437-121565704	0.169	DisulfBond
FGFR3:1803691-1803836	-0.173	DisulfBond
FGFR4:177090389-177090653	-0.144	DisulfBond
FGFRL1:1022202-1022475	0.027	DisulfBond
GABBR1:29630457-29630643	0.103	DisulfBond
GABBR1:29630521-29630643	0.136	DisulfBond
GALNS:88831997-88832101	-0.028	DisulfBond
GALNT10:154404103-154404211	0.034	DisulfBond
GALNT13:154395990-154396130	0.04	DisulfBond
GALNT13:154408983-154409082	0.044	DisulfBond
GALNT17:71415888-71416063	-0.048	DisulfBond
GALNT2:230243305-230243427	0.023	DisulfBond
GALNT7:173295763-173295843	-0.028	DisulfBond
GALNT7:173295763-173295843	-0.117	DisulfBond
GFAP:44904765-44905149	0.483	DisulfBond
GGCX:85552415-85552567	-0.078	DisulfBond
GGCX:85554142-85554306	-0.073	DisulfBond
GGCX:85554142-85554628	-0.082	DisulfBond
GGCX:85555483-85555590	-0.103	DisulfBond
GGCX:85556181-85556260	-0.349	DisulfBond
GGCX:85558439-85558605	0.128	DisulfBond
GGCX:85558916-85559075	-0.125	DisulfBond
GGCX:85558916-85559075	-0.321	DisulfBond
GGCX:85558916-85559075	-0.373	DisulfBond
GGCX:85558916-85559075	-0.39	DisulfBond
GGCX:85558916-85559075	-0.768	DisulfBond
GGCX:85558945-85559075	-0.335	DisulfBond
GOLPH3:32143748-32143880	0.045	DisulfBond
GOLPH3:32143748-32143880	0.126	DisulfBond
GPR37L1:202127740-202127824	0.055	DisulfBond
GRIA1:153646927-153647167	0.015	DisulfBond
GRIA1:153795475-153795590	0.063	DisulfBond
GRIK2:101682552-101682606	0.013	DisulfBond
GRM1:146398768-146399699	0.071	DisulfBond
HGFAC:3443049-3443146	-0.214	DisulfBond
HGSNAT:43178073-43178234	0.055	DisulfBond
HLA-DMA:32950518-32950803	0.068	DisulfBond
HLA-DOA:33007310-33007592	0.017	DisulfBond
HMGB1:30463530-30463694	0.065	DisulfBond
IFNLR1:24159473-24159633	0.182	DisulfBond
IGF2R:160034418-160034522	-0.071	DisulfBond
IL10RB:33276595-33276753	0.025	DisulfBond
IL15RA:5966144-5966339	-0.454	DisulfBond
IL15RA:5966144-5966339	-0.492	DisulfBond
IL15RA:5966144-5966339	-0.524	DisulfBond
IL17RA:17103493-17103577	-0.613	DisulfBond
IL6ST:55964145-55964312	-0.036	DisulfBond
IL6ST:55968275-55968396	-0.057	DisulfBond
IL6ST:55969549-55969855	-0.04	DisulfBond
IL6ST:55969759-55969855	-0.042	DisulfBond
ITGA11:68361589-68361704	0.1	DisulfBond
ITGAE:3723287-3723383	0.108	DisulfBond
ITGB5:124809021-124809156	-0.021	DisulfBond
KIRREL2:35857344-35857494	0.32	DisulfBond
KIRREL3:126526537-126526687	0.019	DisulfBond
LAMA5:62335216-62335269	0.078	DisulfBond
LAMB1:107959248-107959480	-0.04	DisulfBond
LAMP1:113309642-113309862	0.072	DisulfBond
LAMP1:113310708-113310867	-0.009	DisulfBond
LAMP2:120439075-120439293	0.098	DisulfBond
LAYN:111543922-111544220	-0.039	DisulfBond
LAYN:111549617-111549775	0.013	DisulfBond
LDLR:11105219-11105600	-0.031	DisulfBond
LDLR:11120369-11120522	0.019	DisulfBond
LDLRAD4:13438243-13438384	-0.209	DisulfBond
LGMN:92704639-92704707	0.036	DisulfBond
LGMN:92706482-92706653	-0.075	DisulfBond
LIPE-AS1:42521991-42522098	0.191	DisulfBond
LOXL1:73946416-73946554	0.036	DisulfBond
LOXL3:74536708-74536928	-0.182	DisulfBond
LRP1B:140922964-140923147	-0.015	DisulfBond
LRP1B:140993994-140994135	-0.103	DisulfBond
LRP8:53271226-53271346	-0.072	DisulfBond
LRP8:53280586-53280715	-0.072	DisulfBond
LTBP2:74528482-74528698	-0.21	DisulfBond
LTBP3:65552859-65552982	-0.041	DisulfBond
LTBP4:40623935-40624082	-0.047	DisulfBond
LY96:74004795-74004885	-0.04	DisulfBond
MALT1:58709975-58710072	-0.611	DisulfBond
MAN1C1:25778104-25778324	-0.377	DisulfBond
MAN2B1:12658427-12658507	0.061	DisulfBond
MEGF10:127433362-127433509	-0.093	DisulfBond
MET:116699070-116700284	-0.084	DisulfBond
MFAP3:154049556-154050017	-0.06	DisulfBond
MMP25-AS1:3058539-3058702	-0.219	DisulfBond
MPZL3:118237049-118237260	0.182	DisulfBond
MR1:181052234-181052510	0.296	DisulfBond
MR1:181052234-181052510	0.783	DisulfBond
MR1:181052321-181052510	0.223	DisulfBond
MR1:181052321-181052510	0.288	DisulfBond
MRC2:62677268-62677486	-0.026	DisulfBond
MRC2:62678503-62678617	-0.036	DisulfBond
MRC2:62681836-62681937	-0.027	DisulfBond
NLGN2:7408011-7408712	-0.086	DisulfBond
NOTCH2:119968076-119968232	-0.016	DisulfBond
NOTCH2:120005328-120005588	0.38	DisulfBond
NOTCH3:15184294-15184450	-0.155	DisulfBond
NPTN:73597021-73597369	0.015	DisulfBond
NPTN:73597021-73597369	0.061	DisulfBond
NPTN:73597021-73597369	0.261	DisulfBond
NPY1R:163326217-163326298	0.352	DisulfBond
NRCAM:108232325-108232522	0.027	DisulfBond
OBSL1:219557822-219558110	0.05	DisulfBond
PDIA5:123154970-123155041	-0.068	DisulfBond
PHF20:35847349-35847434	-0.028	DisulfBond
PIGT:45419294-45419395	0.206	DisulfBond
PKD1:2116832-2117016	-0.162	DisulfBond
PKD1:2116832-2117053	-0.148	DisulfBond
PLTP:45909515-45909671	0.01	DisulfBond
PLXNB1:48422764-48422947	0.046	DisulfBond
PLXNB3:153766872-153767913	-0.142	DisulfBond
