splice_id	gene	histology
ITSN2:24284763-24284843_24275712-24275849_24286211-24286351	ITSN2	GNG
DTYMK:241681919-241682333_241678451-241678649_241685768-241685877	DTYMK	GNG
UBE2G1:4331774-4331888_4307020-4307123_4366270-4366628	UBE2G1	GNG
MKNK1:46585874-46585974_46583227-46583329_46594112-46594206	MKNK1	GNG
ATF2:175121444-175121540_175118250-175118369_175130137-175130205	ATF2	GNG
PPP3CA:101029166-101029195_101023408-101026061_101032266-101032364	PPP3CA	GNG
SOCS7:38365308-38366033_38364751-38364856_38366286-38366417	SOCS7	GNG
ACTR2:65242049-65242063_65239851-65239962_65246523-65246739	ACTR2	GNG
SYBU:109645884-109646004_109644635-109644716_109648687-109648779	SYBU	GNG
RYR3:33843488-33843574_33841863-33842035_33844861-33845062	RYR3	GNG
TAF1:71455007-71455012_71454740-71454857_71458240-71458366	TAF1	GNG
MEF2C:88730211-88730234_88729217-88729347_88731728-88731827	MEF2C	GNG
ADGRL2:81942034-81942045_81936727-81936837_81942968-81943769	ADGRL2	GNG
SLC22A23:3284936-3284959_3283851-3283975_3285078-3285111	SLC22A23	GNG
CLDN12:90412007-90412049_90405518-90405608_90412643-90415954	CLDN12	GNG
DLG1:197068502-197068537_197066703-197066754_197069218-197069260	DLG1	GNG
PTPRF:43575910-43575927_43569589-43569778_43578809-43580078	PTPRF	GNG
CNIH1:54436079-54436126_54432107-54432220_54436368-54436437	CNIH1	GNG
ENAH:225531046-225531057_225530553-225530638_225554905-225555083	ENAH	GNG
CYLD:50775166-50775174_50754318-50754424_50776178-50776277	CYLD	GNG
PDE4DIP:149012591-149012776_149010442-149010595_149016298-149016550	PDE4DIP	GNG
CLASP1:121382208-121382324_121377498-121377649_121387121-121387228	CLASP1	GNG
DYNC1I2:171706547-171706564_171692776-171692894_171707286-171707377	DYNC1I2	GNG
GOLT1B:21515238-21515270_21512294-21512376_21515668-21515867	GOLT1B	GNG
TPD52:80050445-80050471_80042619-80042668_80051526-80051628	TPD52	GNG
MYH10:8530623-8530685_8521091-8521285_8535386-8535501	MYH10	GNG
TBC1D24:2497710-2497727_2496033-2497113_2498237-2498396	TBC1D24	GNG
SORBS1:95371326-95371427_95367649-95367699_95381684-95381799	SORBS1	GNG
PRPF18:13597645-13597671_13597457-13597535_13600243-13600348	PRPF18	GNG
PLS3:115640110-115640136_115636835-115636978_115640407-115640503	PLS3	GNG
GRAMD1B:123618345-123618356_123614744-123614835_123618692-123618800	GRAMD1B	GNG
DYM:49209551-49209715_49163684-49163787_49257009-49257104	DYM	GNG
NPM2:22024724-22025306_22024124-22024257_22025435-22025521	NPM2	GNG
NPM2:22025216-22025306_22024136-22024257_22025435-22025521	NPM2	GNG
RNASEH2B:50912995-50913131_50910142-50910438_50927406-50927478	RNASEH2B	GNG
NSD2:1899221-1899395_1893729-1893909_1900625-1901251	NSD2	GNG
CERT1:75399310-75399387_75389591-75389687_75400204-75400297	CERT1	GNG
AHI1:135495539-135495709_135492227-135492291_135495813-135495898	AHI1	GNG
SYT14:210159421-210159477_210155720-210155910_210160728-210161731	SYT14	GNG
NF1:31203102-31203131_31201410-31201485_31206239-31206371	NF1	GNG
CACNB4:151870842-151870902_151870530-151870611_151872416-151872493	CACNB4	GNG
MARK3:103500156-103500200_103487180-103492034_103502881-103503071	MARK3	GNG
EPHA5:65376998-65377063_65367356-65367424_65404373-65404476	EPHA5	GNG
TPD52:80050346-80050471_80044166-80044208_80051526-80051628	TPD52	GNG
TNRC6B:40281119-40281289_40279994-40280143_40285644-40285770	TNRC6B	GNG
FBLN5:91939850-91939950_91936946-91937201_91940564-91940616	FBLN5	GNG
ENSG00000265118:31307887-31307959_31305342-31305630_31313978-31314044	ENSG00000265118	GNG
PLA2G5:20070845-20070944_20070293-20070465_20084820-20084870	PLA2G5	GNG
NMRAL1:4471314-4471449_4469629-4469698_4474092-4474166	NMRAL1	GNG
MFAP3L:170006603-170006736_170004990-170006010_170026233-170026339	MFAP3L	GNG
CDC42BPA:227059373-227059411_227047926-227048010_227069776-227069853	CDC42BPA	GNG
MAGI1:65359064-65359152_65353524-65357132_65361198-65361337	MAGI1	GNG
NKAIN2:124819086-124819174_124818398-124818468_124823219-124823623	NKAIN2	GNG
ABCC1:16098873-16098902_16090404-16090588_16102626-16102717	ABCC1	GNG
SYTL2:85714413-85714507_85711112-85711232_85718789-85718843	SYTL2	GNG
ROBO2:77602935-77603060_77602209-77602491_77607797-77607954	ROBO2	GNG
TBC1D1:38060620-38060658_38054198-38054338_38089931-38090117	TBC1D1	GNG
UNC13B:35371934-35371939_35370317-35370396_35375126-35375201	UNC13B	GNG
KCNT2:196319484-196319555_196315891-196316026_196326716-196326889	KCNT2	GNG
MECP2:154092184-154092307_154032206-154032557_154097603-154097663	MECP2	HGG
RNF24:3974332-3974400_3963874-3964024_4015436-4015545	RNF24	HGG
KCTD6:58494153-58494408_58492118-58492169_58498712-58498782	KCTD6	HGG
SUMF2:56078922-56079039_56078363-56078508_56079527-56079736	SUMF2	HGG
CENPO:24793852-24793965_24793305-24793501_24799674-24799794	CENPO	HGG
RNF38:36390467-36390616_36375933-36376127_36400553-36400923	RNF38	HGG
SNX7:98662697-98662816_98661809-98661911_98684884-98685067	SNX7	HGG
IFI16:159045297-159045464_159032523-159032691_159051678-159052098	IFI16	HGG
PPP2R2B:146856499-146856583_146701044-146701142_147035168-147035240	PPP2R2B	HGG
GMPR2:24234107-24234241_24233478-24233598_24235736-24235820	GMPR2	HGG
MIR9-1HG:156407842-156407975_156404252-156404601_156421554-156421756	1HG	HGG
MIR9-1HG:156416769-156416864_156414653-156414753_156421554-156421809	1HG	HGG
NFIC:3456550-3456635_3452481-3452666_3462751-3462900	NFIC	HGG
TRPC1:142743485-142743586_142736378-142736533_142748257-142748460	TRPC1	HGG
SLC20A1:112652889-112652947_112652701-112652798_112657121-112657241	SLC20A1	HGG
ADIPOR2:1702886-1702982_1691069-1691191_1754257-1754514	ADIPOR2	HGG
SREK1:66156065-66158932_66153462-66153596_66159218-66159334	SREK1	HGG
SREK1:66158809-66158932_66153462-66153596_66159218-66159334	SREK1	HGG
SERPINB6:2968779-2968913_2959167-2959342_2971116-2971276	SERPINB6	HGG
GPR17:127648058-127648286_127645863-127646244_127650715-127651476	GPR17	HGG
RCOR3:211312355-211312487_211304010-211304140_211312719-211312819	RCOR3	HGG
FAM171A2:44358945-44359143_44356429-44356588_44359578-44359671	FAM171A2	HGG
WAC:28611255-28611481_28610698-28610821_28611773-28611922	WAC	HGG
SRC:37347118-37347236_37346108-37346255_37365203-37365277	SRC	HGG
PRMT7:68351390-68351814_68348341-68348431_68352247-68352315	PRMT7	HGG
PYM1:55914276-55914366_55903386-55903480_55927075-55927111	PYM1	HGG
CDH11:64948609-64948787_64943752-64948099_64950766-64951018	CDH11	HGG
PCGF3:732444-732498_730969-731110_733671-733789	PCGF3	HGG
SPG7:89545872-89546030_89543575-89544772_89546657-89546760	SPG7	HGG
REPIN1:150369742-150369868_150368808-150368941_150371230-150372162	REPIN1	HGG
ABRAXAS1:83483992-83484166_83482153-83482244_83484985-83485103	ABRAXAS1	HGG
MORF4L2:103684681-103684729_103678498-103678600_103685170-103685260	MORF4L2	HGG
S100B:46600282-46600375_46598961-46599503_46602277-46602416	S100B	HGG
RBM39:35710283-35710420_35709223-35709256_35713018-35713096	RBM39	HGG
ST3GAL3:43921443-43921638_43920781-43920928_43930131-43931057	ST3GAL3	HGG
NKAPD1:112074887-112074916_112074315-112074358_112075566-112075643	NKAPD1	HGG
CCNL1:157157007-157157083_157153035-157153156_157158865-157158975	CCNL1	HGG
NDUFB1:92118849-92118966_92117497-92117642_92121641-92121724	NDUFB1	HGG
CEBPZOS:37198494-37198672_37196504-37196520_37199703-37199819	CEBPZOS	HGG
SRP14:40037309-40037348_40036985-40037018_40038281-40038394	SRP14	HGG
DDX42:63775108-63775178_63773862-63774376_63787033-63787270	DDX42	HGG
TULP4:158282263-158282378_158232235-158232303_158312050-158312358	TULP4	HGG
STAG2:124090854-124090964_124090574-124090764_124094017-124094144	STAG2	HGG
RBM39:35734186-35734257_35731915-35732135_35738967-35739017	RBM39	HGG
RBM39:35734186-35735081_35731940-35732135_35738967-35739017	RBM39	HGG
NT5C3A:33035934-33035988_33026816-33026915_33062567-33062796	NT5C3A	HGG
UBE4B:10106197-10106583_10105515-10105744_10117458-10117600	UBE4B	HGG
CCNT2:134945889-134945975_134942611-134942674_134946100-134946146	CCNT2	HGG
TPT1:45337467-45337553_45336898-45337388_45338659-45338776	TPT1	HGG
PPP2R2B:147040717-147040805_146701044-146701142_147081058-147081136	PPP2R2B	HGG
PPP2R2B:147040717-147040805_146878001-146878195_147081058-147081136	PPP2R2B	HGG
HIKESHI:86326513-86326676_86306244-86306482_86337378-86337530	HIKESHI	HGG
CDC42:22078706-22078881_22078428-22078583_22081721-22081794	CDC42	HGG
SNX6:34604135-34604268_34603347-34603471_34605595-34605717	SNX6	HGG
MIR9-1HG:156414084-156414298_156404507-156404601_156414653-156414753	1HG	HGG
MIR9-1HG:156416769-156416864_156404252-156404601_156426797-156426872	1HG	HGG
WDR59:74899698-74899754_74893678-74893812_74903946-74904100	WDR59	HGG
SMARCE1:40630208-40630286_40627721-40628993_40630713-40630924	SMARCE1	HGG
ADNP:50904766-50904849_50903888-50904001_50930825-50931437	ADNP	HGG
BRAF:140808237-140808316_140807959-140808062_140808891-140808995	BRAF	HGG
PREPL:44359497-44359750_44346267-44346390_44361416-44361561	PREPL	HGG
HDHD2:47137235-47137296_47136301-47136449_47150377-47150476	HDHD2	HGG
HDHD2:47137235-47137338_47136338-47136449_47150377-47150459	HDHD2	HGG
PHF20L1:132825035-132825157_132824003-132824060_132825263-132825337	PHF20L1	HGG
GATAD1:92449092-92449213_92448751-92448877_92450700-92450760	GATAD1	HGG
FOXN3:89190387-89190449_89180700-89180806_89280949-89281014	FOXN3	HGG
TTC3:37158131-37158203_37157160-37157214_37159698-37159745	TTC3	HGG
COA4:73876479-73876575_73872996-73873394_73876756-73876843	COA4	HGG
PTGR1:111564157-111564262_111562576-111563231_111570090-111570209	PTGR1	HGG
ENSA:150626479-150626526_150625554-150625808_150627466-150627592	ENSA	HGG
ZNF662:42913201-42913302_42908792-42908909_42914326-42919334	ZNF662	HGG
PRKRA:178445426-178445535_178444421-178444500_178447504-178447586	PRKRA	HGG
KANK1:540508-540667_504701-504754_676889-677009	KANK1	HGG
FOXN3:89190384-89190449_89180700-89180806_89280949-89281014	FOXN3	HGG
MYH10:8623424-8623497_8622901-8623277_8630653-8630770	MYH10	HGG
FAM193B:177553168-177553350_177538910-177539147_177554248-177554347	FAM193B	HGG
GDPD5:75479244-75479488_75477618-75477795_75490236-75490320	GDPD5	HGG
SLC25A16:68517084-68517185_68516750-68516843_68527245-68527438	SLC25A16	HGG
SLC25A16:68517084-68517265_68516750-68516843_68527245-68527416	SLC25A16	HGG
TCEAL4:103585859-103586107_103585522-103585624_103586218-103586291	TCEAL4	HGG
DSTN:17591932-17592063_17570081-17570211_17600737-17601045	DSTN	HGG
SNRPB:2467192-2467315_2465707-2465819_2467606-2467758	SNRPB	HGG
PEG3:56826388-56826463_56824261-56824427_56836017-56836104	PEG3	HGG
DENND10:119105311-119105495_119104091-119104197_119107947-119108096	DENND10	HGG
XPO4:20862969-20863123_20862716-20862858_20868595-20868701	XPO4	HGG
DTNA:34829400-34829489_34827592-34827676_34848295-34848383	DTNA	HGG
ATG12:115840497-115840612_115837627-115837764_115841389-115841837	ATG12	HGG
HNRNPD:82356537-82356683_82355248-82355401_82356795-82356895	HNRNPD	HGG
RPS27:153990914-153991034_153990762-153990802_153991114-153991223	RPS27	HGG
FYN:111740981-111741093_111719804-111720062_111780565-111780635	FYN	HGG
MTHFD2:74201382-74201479_74198612-74198742_74207703-74207826	MTHFD2	HGG
NUDT2:34336229-34336341_34329568-34329599_34338712-34338847	NUDT2	HGG
TPRKB:73732584-73732700_73731905-73732285_73734428-73734588	TPRKB	HGG
NEDD8-MDP1:24231652-24231867_24218383-24218431_24232249-24232285	MDP1	HGG
NDUFA5:123551368-123551576_123545610-123550586_123557403-123557448	NDUFA5	HGG
NASP:45600385-45600457_45591222-45591270_45602254-45602365	NASP	HGG
MRPL48:73843247-73843367_73825707-73825796_73844806-73844934	MRPL48	HGG
ZEB1:31387124-31387266_31319215-31319292_31461036-31461237	ZEB1	HGG
PTN:137236144-137236242_137227363-137228075_137251229-137251391	PTN	HGG
PEA15:160207133-160207237_160205420-160205522_160211542-160211716	PEA15	HGG
CLU:27614173-27614370_27610474-27610600_27614654-27614692	CLU	HGG
ANAPC16:72223888-72224056_72216011-72216138_72230365-72230440	ANAPC16	HGG
SEPTIN2:241320203-241320287_241315905-241315982_241324215-241324241	SEPTIN2	HGG
GANAB:62639930-62640066_62639626-62639731_62646561-62646617	GANAB	HGG
GANAB:62639930-62640069_62639626-62639731_62646561-62646606	GANAB	HGG
DNAJB5:34990348-34990611_34989744-34989831_34993199-34993332	DNAJB5	HGG
DNAJC7:42003359-42003557_42000481-42000570_42017339-42017425	DNAJC7	HGG
SEC24C:73746630-73746716_73744390-73744437_73746804-73747004	SEC24C	HGG
FAM204A:118341727-118341927_118336024-118336423_118342269-118342315	FAM204A	HGG
PEX5:7190022-7190216_7189696-7189750_7190361-7190524	PEX5	HGG
CELF1:47499453-47499604_47488836-47489024_47552991-47553117	CELF1	HGG
DBI:119367559-119367644_119366988-119367060_119368187-119368305	DBI	HGG
ARHGDIB:14956176-14956333_14950531-14950724_14961536-14961605	ARHGDIB	HGG
PHLDB1:118613294-118613450_118607614-118607699_118613815-118613896	PHLDB1	HGG
ENSG00000229180:66576755-66576932_66573384-66573550_66592256-66592343	ENSG00000229180	HGG
SDHAF2:61436761-61436960_61430041-61430182_61437624-61437848	SDHAF2	HGG
GAB1:143457680-143457769_143440078-143440382_143459384-143459429	GAB1	HGG
NEDD8:24231652-24231737_24218383-24218431_24232249-24232325	NEDD8	HGG
VIPAS39:77457095-77457365_77454009-77454102_77457494-77457561	VIPAS39	HGG
VIPAS39:77457095-77457413_77454009-77454102_77457494-77457572	VIPAS39	HGG
ZNF561-AS1:9626784-9627806_9621511-9621645_9632227-9632417	AS1	HGG
UBA52:18572351-18572607_18571854-18571887_18573292-18573403	UBA52	HGG
UBA52:18572351-18572607_18571874-18571909_18573292-18573403	UBA52	HGG
SPECC1:20017987-20018102_20009319-20009424_20096630-20096798	SPECC1	HGG
SNRK:43289740-43289789_43286511-43286675_43299753-43299815	SNRK	HGG
SMARCA4:10980777-10980852_10960991-10961174_10984123-10984373	SMARCA4	HGG
ETFA:76309932-76310064_76295590-76295737_76311349-76311439	ETFA	HGG
PRMT1:49679872-49679925_49677270-49677316_49680486-49680588	PRMT1	HGG
CD55:207340391-207340508_207339396-207339417_207359545-207360501	CD55	HGG
POLK:75534828-75534964_75511890-75511914_75547009-75547157	POLK	HGG
CSDE1:114741527-114741673_114739691-114739890_114749820-114750207	CSDE1	HGG
YKT6:44211554-44211604_44211022-44211124_44212246-44212595	YKT6	HGG
TAF6:100118396-100118649_100114053-100114268_100119203-100119366	TAF6	HGG
SNRPN:24958738-24958868_24955004-24955062_24962113-24962209	SNRPN	HGG
PPP2R2B:147040717-147040805_147035168-147035240_147081058-147081136	PPP2R2B	HGG
IFFO1:6551398-6551503_6550940-6551001_6555256-6556071	IFFO1	HGG
ST3GAL2:70400696-70401094_70399449-70399533_70438948-70439022	ST3GAL2	HGG
ABI2:203376057-203376132_203366876-203367044_203380207-203380273	ABI2	HGG
CHMP2B:87240323-87240453_87227308-87227556_87240698-87240790	CHMP2B	HGG
RBM3:48575815-48576083_48575560-48575667_48576313-48576419	RBM3	HGG
UBXN11:26300926-26301053_26297961-26298062_26301693-26301722	UBXN11	HGG
SRP9:225789034-225789141_225786861-225786985_225789239-225789524	SRP9	HGG
GANAB:62634310-62634375_62633441-62633514_62634820-62635000	GANAB	HGG
UPF3A:114286302-114286400_114282836-114282943_114286518-114286629	UPF3A	HGG
CERS5:50144769-50144969_50143951-50144057_50167100-50167303	CERS5	HGG
ADGRE5:14396342-14396473_14390923-14391079_14397657-14397804	ADGRE5	HGG
TWF1:43805831-43805885_43804494-43804572_43806220-43806287	TWF1	HGG
ACYP2:54267296-54267365_54138638-54138748_54304687-54305026	ACYP2	HGG
ZNF71:56613812-56613938_56601506-56601591_56621267-56624486	ZNF71	HGG
DNAJB5:34990499-34990812_34989744-34989831_34993199-34993444	DNAJB5	HGG
DNAJB5:34990668-34990812_34989640-34989831_34993199-34993444	DNAJB5	HGG
SLC38A1:46254814-46254936_46243199-46243314_46268525-46268997	SLC38A1	HGG
RPL17:49491736-49491833_49491531-49491584_49492457-49492508	RPL17	HGG
ENSG00000259171:20693547-20693650_20684586-20684758_20699354-20700576	ENSG00000259171	HGG
CENPX:82019641-82019694_82018837-82019381_82019857-82019909	CENPX	HGG
ATP5MK:103394199-103394394_103392370-103392466_103396408-103396466	ATP5MK	HGG
LRP8:53249380-53249440_53246709-53247056_53250689-53250862	LRP8	HGG
TOP3B:21970980-21971061_21970209-21970406_21971876-21971951	TOP3B	HGG
PRIMA1:93725836-93726006_93721037-93721546_93737240-93737370	PRIMA1	HGG
RANGAP1:41284901-41285153_41280932-41281082_41285985-41286187	RANGAP1	HGG
SCAF8:154741956-154742018_154733846-154733930_154773988-154774072	SCAF8	HGG
TMEM39A:119435755-119435935_119434761-119434882_119436790-119436816	TMEM39A	HGG
GOLGA3:132827607-132827713_132821995-132822311_132828802-132828864	GOLGA3	HGG
PRKAR1A:68514987-68515119_68511779-68512142_68515393-68515536	PRKAR1A	HGG
EPB41L2:130870328-130870381_130867458-130867581_130885095-130885268	EPB41L2	HGG
LRRFIP1:237751200-237751271_237749198-237749324_237753308-237753479	LRRFIP1	HGG
TIMM23B-AGAP6:49943235-49943358_49942056-49942300_49945031-49945090	AGAP6	HGG
TMED3:79314541-79314655_79313756-79314005_79321977-79322837	TMED3	HGG
DDX39B:31541153-31541327_31540321-31540664_31541949-31541986	DDX39B	HGG
FGFR1:38429247-38429390_38428345-38428435_38429681-38429948	FGFR1	HGG
DMTF1:87163239-87163332_87152425-87152555_87163494-87163539	DMTF1	HGG
CS:56298609-56298691_56286266-56286645_56300159-56300283	CS	HGG
ASNS:97871719-97871996_97869777-97869813_97872350-97872408	ASNS	HGG
AHI1:135346675-135346796_135323161-135323324_135358131-135358187	AHI1	HGG
SAMD10:63978245-63978361_63977224-63977406_63979376-63979642	SAMD10	HGG
CPNE3:86524877-86524997_86515461-86515499_86528535-86528677	CPNE3	HGG
COX20:244841944-244842058_244835657-244835756_244842194-244842258	COX20	HGG
ZNF280D:56667997-56668241_56666678-56666986_56668822-56668957	ZNF280D	HGG
ZC3H4:47110895-47110956_47094388-47094608_47112147-47112247	ZC3H4	HGG
KRBOX4:46471142-46471185_46463197-46463308_46472749-46474639	KRBOX4	HGG
ACSS3:81199660-81199711_81199340-81199444_81216900-81216996	ACSS3	HGG
UBE2I:1312347-1312603_1309634-1309773_1314019-1314096	UBE2I	HGG
YJU2B:13761491-13761568_13759075-13759272_13762298-13762437	YJU2B	HGG
YPEL5:30155850-30155910_30146940-30147062_30156627-30156792	YPEL5	HGG
TCF25:89878461-89878627_89873643-89873859_89883350-89883512	TCF25	HGG
CYBC1:82449431-82449480_82449169-82449292_82450699-82450775	CYBC1	HGG
SUSD4:223235052-223235100_223229196-223229388_223264629-223264818	SUSD4	HGG
EPB41L2:130870328-130870381_130869658-130870126_130885095-130885268	EPB41L2	HGG
UCHL5:193020307-193020381_193015758-193016395_193021096-193021195	UCHL5	HGG
SON:33572551-33572630_33568970-33569087_33573307-33573455	SON	HGG
FAM193B:177532156-177532200_177531337-177531521_177532442-177532612	FAM193B	HGG
LETMD1:51053778-51053860_51049033-51049185_51056349-51056428	LETMD1	HGG
ZC3H11A:203796293-203796496_203795653-203795794_203801574-203801628	ZC3H11A	HGG
CALCRL:187431297-187431364_187387665-187387756_187448038-187448146	CALCRL	HGG
SNUPN:75622342-75622490_75620893-75621056_75625665-75625794	SNUPN	HGG
ENSG00000271793:85641292-85641451_85640445-85640564_85642796-85642978	ENSG00000271793	HGG
PLSCR4:146223733-146223777_146222064-146222092_146250959-146251083	PLSCR4	HGG
AP1G1:71808015-71808150_71789278-71789482_71808762-71809150	AP1G1	HGG
XPA:97682200-97682430_97674908-97675587_97684922-97685040	XPA	HGG
IFT52:43618243-43618353_43613898-43613976_43618939-43619026	IFT52	HGG
ANK2:113323759-113323794_113318516-113318620_113330245-113330470	ANK2	HGG
USO1:75760594-75760605_75757496-75757573_75770438-75770539	USO1	HGG
TAOK3:118235795-118236693_118235557-118235671_118238072-118238169	TAOK3	HGG
DCUN1D4:51887123-51887244_51886567-51886638_51891759-51891851	DCUN1D4	HGG
REPIN1:150370714-150370884_150369643-150369868_150371227-150371655	REPIN1	HGG
SPART:36336287-36336358_36335020-36335832_36346224-36346394	SPART	HGG
ERCC6L2:95954728-95954922_95941453-95941549_95955913-95956013	ERCC6L2	HGG
BTD:15632591-15632866_15601735-15601894_15635423-15635429	BTD	HGG
ZNF532:58954234-58954334_58953517-58953799_58979054-58979167	ZNF532	HGG
CYP2J2:59904366-59904516_59900964-59901103_59904870-59905058	CYP2J2	HGG
TMEM219:29972042-29972140_29971407-29971578_29972949-29973048	TMEM219	HGG
PSME3IP1:57174169-57174286_57173727-57173869_57185824-57186040	PSME3IP1	HGG
FAM66C:8193520-8193655_8188471-8188645_8194202-8194481	FAM66C	HGG
NSMCE1:27268163-27268374_27257434-27257581_27268705-27268723	NSMCE1	HGG
MTHFD2:74201382-74201479_74198612-74198742_74205704-74205889	MTHFD2	HGG
