splice_id	gene	histology
IMPDH2:49028199-49028322_49027709-49027916_49028430-49028532	IMPDH2	HGG
IMPDH2:49028248-49028322_49026686-49027916_49028430-49028532	IMPDH2	HGG
PLSCR4:146201035-146201077_146196404-146196793_146206525-146206761	PLSCR4	HGG
SLTM:58932356-58932443_58916573-58916999_58933403-58933449	SLTM	HGG
EP300:41146739-41146816_41141047-41141222_41147836-41147946	EP300	HGG
SKA2:59131281-59131367_59111955-59112345_59154955-59155177	SKA2	HGG
E2F6:11457179-11457233_11453581-11453798_11465771-11466103	E2F6	HGG
ZNF92:65388806-65388901_65373880-65374000_65398340-65401081	ZNF92	HGG
TCOF1:150391544-150391795_150389886-150390023_150391956-150394916	TCOF1	HGG
PRKAB2:147167767-147167933_147166845-147166939_147171988-147172167	PRKAB2	HGG
GGA1:37624969-37625076_37623551-37623633_37629461-37629526	GGA1	HGG
DYNC2I1:158884564-158884619_158879683-158879989_158887020-158887075	DYNC2I1	HGG
UMPS:124735093-124735246_124730451-124730627_124737567-124738239	UMPS	HGG
BPTF:67963333-67963506_67959540-67959875_67964211-67964404	BPTF	HGG
RCHY1:75491611-75491637_75490580-75490701_75491723-75491782	RCHY1	HGG
S100A13:153627483-153627598_153626319-153626533_153628120-153628248	S100A13	HGG
SMG1P3:21487578-21487616_21484371-21484535_21519827-21520179	SMG1P3	HGG
YTHDC2:113526586-113526785_113515271-113515362_113532878-113533045	YTHDC2	HGG
ARHGEF6:136677936-136677956_136676623-136676717_136679534-136679660	ARHGEF6	HGG
ZNF484:92875015-92875059_92856191-92856318_92877889-92878038	ZNF484	HGG
FRMD4A:13663453-13663509_13660315-13660553_13666096-13666325	FRMD4A	HGG
LGALS1:37678483-37678654_37676855-37677065_37679602-37679640	LGALS1	HGG
SETD4:36048308-36048396_36045581-36046011_36053582-36053620	SETD4	HGG
ATP5PO:33907341-33907453_33903934-33904021_33912288-33912399	ATP5PO	HGG
CEP95:64516723-64516828_64514228-64514358_64519320-64519436	CEP95	HGG
RAB1A:65090983-65091078_65088938-65089070_65097970-65098066	RAB1A	HGG
DOK1:74555894-74556078_74555574-74555668_74556307-74556621	DOK1	HGG
DYRK4:4607327-4607387_4604913-4605086_4610154-4610284	DYRK4	HGG
LYPLAL1:219193130-219193251_219179146-219179246_219210531-219210647	LYPLAL1	HGG
MRPS18B:30622832-30622898_30619492-30619989_30624882-30624942	MRPS18B	HGG
RWDD3:95244211-95244715_95234210-95234315_95246755-95247223	RWDD3	HGG
NAP1L1:76074203-76074239_76060137-76060279_76084566-76084612	NAP1L1	HGG
METTL25B:156734009-156734493_156733376-156733520_156735724-156735909	METTL25B	HGG
TMEM59:54047267-54047372_54045485-54045786_54053355-54053504	TMEM59	HGG
ANAPC16:72220054-72220379_72215999-72216138_72230365-72230440	ANAPC16	HGG
SDHC:161328396-161328497_161314380-161314425_161340593-161340655	SDHC	HGG
ATXN2:111453677-111453845_111452213-111452840_111456028-111456256	ATXN2	HGG
BID:17743803-17744013_17739348-17739488_17774380-17774495	BID	HGG
UIMC1:176969601-176969706_176958092-176958154_176970741-176970793	UIMC1	HGG
TCTN1:110641024-110641149_110640382-110640517_110647210-110647336	TCTN1	HGG
PSAT1:78328051-78328188_78317675-78317804_78328980-78330093	PSAT1	HGG
GDI2:5794885-5795019_5785851-5786050_5796762-5796862	GDI2	HGG
FEZ1:125463484-125463570_125460497-125460666_125481533-125481633	FEZ1	HGG
SMARCA2:2191266-2191408_2186095-2186228_2192703-2192751	SMARCA2	HGG
VRK3:49997504-49997570_49995190-49995275_50000789-50000854	VRK3	HGG
TEX261:70991830-70991983_70989576-70989816_70993695-70993775	TEX261	HGG
GTF2I:74718879-74718941_74716611-74716950_74728785-74728896	GTF2I	HGG
LIMCH1:41676379-41676462_41671553-41671594_41680005-41680098	LIMCH1	HGG
LIMCH1:41676382-41676462_41671553-41671594_41680005-41680098	LIMCH1	HGG
TBC1D14:7009877-7009948_7006631-7006726_7010652-7010777	TBC1D14	HGG
RAB5IF:36609601-36609758_36607714-36607818_36612009-36612557	RAB5IF	HGG
H2AZ2:44840899-44841012_44834924-44835658_44843276-44843354	H2AZ2	HGG
SCOC:140379569-140379652_140379120-140379192_140380961-140381126	SCOC	HGG
ELOB:2775451-2775556_2771413-2772102_2776992-2777127	ELOB	HGG
LETMD1:51052092-51052207_51048342-51049185_51055834-51056021	LETMD1	HGG
LETMD1:51052092-51052246_51049033-51049185_51053777-51053860	LETMD1	HGG
AACS:125136662-125136864_125134793-125134852_125142091-125142177	AACS	HGG
IL1RAP:190556130-190556216_190514084-190514219_190564288-190564353	IL1RAP	HGG
UBA3:69075430-69075510_69071092-69071617_69077797-69077918	UBA3	HGG
FBXL20:39285478-39285573_39282728-39282855_39297126-39297195	FBXL20	HGG
COX6B1:35651233-35651349_35648322-35648403_35654570-35654671	COX6B1	HGG
CMC2:81001248-81001334_80998284-80998351_81006733-81006858	CMC2	HGG
MAPK3:30117137-30117285_30116893-30117003_30117669-30117784	MAPK3	HGG
ACOT9:23713135-23713208_23707716-23707944_23721880-23721984	ACOT9	HGG
SIKE1:114780110-114780215_114779097-114779284_114780448-114780634	SIKE1	HGG
KHK:27092332-27092448_27086746-27087351_27096728-27096801	KHK	HGG
HMGCL:23814190-23814338_23808134-23808323_23816674-23816770	HMGCL	HGG
CRAMP1:1666073-1666177_1665056-1665138_1666421-1666513	CRAMP1	HGG
GYG2:2877200-2877307_2875809-2875914_2881051-2882818	GYG2	HGG
KMT2E:105110477-105110602_105110279-105110368_105110770-105110868	KMT2E	HGG
ZNF532:58934433-58934614_58918270-58920633_58939444-58939621	ZNF532	HGG
MBP:76988495-76988527_76984727-76984894_76988876-76988912	MBP	HGG
EPB41L1:36219761-36219844_36218875-36218962_36221863-36221934	EPB41L1	HGG
STYXL1:76000890-76001002_75996337-75996599_76003757-76003855	STYXL1	HGG
SP110:230216781-230216821_230214949-230215118_230219873-230219961	SP110	HGG
XPNPEP1:109915011-109915099_109907690-109907815_109923401-109923431	XPNPEP1	HGG
DYNLT1:158641319-158641360_158637219-158637894_158644681-158644738	DYNLT1	HGG
GAPVD1:125342219-125342299_125341176-125341264_125346818-125346941	GAPVD1	HGG
ERCC1:45413963-45414034_45413433-45413745_45414860-45414960	ERCC1	HGG
IFT22:101318124-101318213_101315824-101316542_101321670-101321764	IFT22	HGG
RABGEF1:66783675-66783841_66775226-66775393_66795510-66795592	RABGEF1	HGG
ZNHIT3:36486935-36486966_36486680-36486785_36492812-36492899	ZNHIT3	HGG
EI24:125581211-125581322_125580092-125580204_125582345-125582420	EI24	HGG
SUMF2:56074586-56074639_56074173-56074218_56076833-56076889	SUMF2	HGG
SUMF2:56074586-56074736_56074113-56074218_56076833-56076889	SUMF2	HGG
DAZAP2:51240871-51241116_51240342-51240461_51242329-51242431	DAZAP2	HGG
DAZAP2:51240899-51241116_51240342-51240461_51242329-51243785	DAZAP2	HGG
DAZAP2:51240967-51241116_51240342-51240461_51242329-51242594	DAZAP2	HGG
TMEM107:8175959-8176026_8174002-8174272_8176199-8176316	TMEM107	HGG
PARL:183833724-183833825_183833491-183833589_183840569-183840640	PARL	HGG
SEC31A:82862534-82862572_82857688-82857764_82863317-82863392	SEC31A	HGG
NAXD:110625190-110625278_110624233-110624279_110627438-110627547	NAXD	HGG
ATP9B:79176813-79176907_79154501-79154555_79193182-79193263	ATP9B	HGG
KIAA1191:176359481-176359567_176352621-176352748_176361601-176361761	KIAA1191	HGG
KAT2B:20148403-20148487_20148242-20148306_20152331-20154404	KAT2B	HGG
KNOP1:19711372-19711440_19710259-19710586_19714117-19715037	KNOP1	HGG
IST1:71924773-71924817_71923287-71923380_71927613-71929010	IST1	HGG
NEK11:131168830-131168937_131165276-131165519_131170772-131170887	NEK11	HGG
SCAMP3:155261657-155261734_155260329-155260450_155262085-155262360	SCAMP3	HGG
BCAS1:53975389-53975430_53957431-53957497_53985286-53985499	BCAS1	HGG
ATP5PB:111454211-111454356_111449681-111449873_111456085-111456145	ATP5PB	HGG
FUZ:49812447-49812736_49812250-49812335_49812995-49813299	FUZ	HGG
FUZ:49812638-49812736_49812250-49812335_49812995-49813175	FUZ	HGG
TPRA1:127575749-127575809_127575402-127575505_127575939-127576050	TPRA1	HGG
MAPK3:30117154-30117285_30116836-30117003_30117669-30117784	MAPK3	HGG
CSAD:53171326-53171441_53170422-53170502_53171881-53171988	CSAD	HGG
RBM10:47175019-47175092_47173127-47173197_47176499-47176586	RBM10	HGG
RTN3:63756112-63756170_63753661-63753708_63758155-63758421	RTN3	HGG
RBM23:22905606-22905659_22905335-22905453_22906194-22906368	RBM23	HGG
PLGRKT:5431897-5431983_5361757-5361888_5436568-5436694	PLGRKT	HGG
STK16:219247113-219247246_219245894-219246876_219247414-219247534	STK16	HGG
EWSR1:29291562-29291599_29288605-29288786_29292136-29292169	EWSR1	HGG
MRPS33:141010419-141010617_141006168-141006535_141014910-141014966	MRPS33	HGG
MRPS33:141010419-141010660_141002609-141006535_141014910-141014952	MRPS33	HGG
BCHE:165829517-165831041_165786144-165786311_165837313-165837423	BCHE	HGG
ANAPC16:72223888-72224056_72216011-72216138_72230365-72230440	ANAPC16	HGG
PCSK7:117207067-117207160_117206679-117206798_117207969-117208064	PCSK7	HGG
FAM149B1:73235193-73235318_73234816-73234940_73239311-73239384	FAM149B1	HGG
SP110:230216781-230216928_230214949-230215118_230219873-230219973	SP110	HGG
MORF4L1:78887269-78887349_78886140-78886227_78890988-78891014	MORF4L1	HGG
CHN1:174846880-174846957_174824433-174824518_174877839-174878128	CHN1	HGG
GLIPR2:36150872-36150949_36136732-36136791_36162361-36163902	GLIPR2	HGG
GOLGA4:37273536-37273601_37251394-37251484_37281957-37281985	GOLGA4	HGG
TMEM168:112783698-112784953_112775175-112775318_112790159-112790393	TMEM168	HGG
RPL24:101682429-101682492_101681090-101681215_101682770-101682907	RPL24	HGG
UBE2J2:1267733-1267992_1263345-1263386_1273665-1273815	UBE2J2	HGG
CRCP:66130744-66130842_66127703-66127740_66134279-66134374	CRCP	HGG
RPL27:42998749-42998831_42998418-42998471_42999932-43000102	RPL27	HGG
SP100:230417591-230417665_230415941-230416328_230442936-230443099	SP100	HGG
HPS1:98431131-98431291_98430570-98430670_98433939-98434091	HPS1	HGG
TFDP1:113631623-113631744_113623179-113623286_113633119-113633285	TFDP1	HGG
BAZ2B:159400599-159400664_159398828-159398894_159404848-159404910	BAZ2B	HGG
TCEAL4:103586219-103586291_103585514-103585624_103586648-103586905	TCEAL4	HGG
RAN:130872584-130872617_130872075-130872126_130872835-130872920	RAN	HGG
BABAM1:17273904-17274024_17271596-17271655_17276494-17276555	BABAM1	HGG
PCNP:101590215-101590270_101585436-101585511_101592626-101592771	PCNP	HGG
C11orf54:93755210-93755386_93753935-93754037_93757315-93757465	C11orf54	HGG
CSDE1:114749974-114750207_114739752-114739890_114757924-114757969	CSDE1	HGG
IL4R:27330066-27330198_27313925-27314020_27340185-27340273	IL4R	HGG
UBXN11:26294205-26294331_26285822-26286037_26296918-26296995	UBXN11	HGG
ADGRB3:69338920-69339014_69332922-69333008_69339332-69339504	ADGRB3	HGG
RNF185:31195469-31195581_31192683-31192702_31196935-31196990	RNF185	HGG
SEMA6C:151138316-151138406_151137985-151138105_151138629-151138731	SEMA6C	HGG
LZTS3:3167738-3167961_3166704-3167181_3173454-3173546	LZTS3	HGG
COP1:176175910-176176007_176163814-176163891_176184632-176184664	COP1	HGG
ENSG00000248751:30286263-30286376_30286015-30286098_30286824-30286948	ENSG00000248751	HGG
NDUFAF5:13794838-13794941_13793159-13793227_13798460-13798500	NDUFAF5	HGG
IFI44:78660554-78660654_78659311-78659483_78662703-78662756	IFI44	HGG
IFI44:78660554-78660691_78659318-78659483_78662703-78662878	IFI44	HGG
RABEPK:125220539-125220700_125213369-125213522_125227909-125228059	RABEPK	HGG
FBRSL1:132571068-132571136_132570334-132570540_132571306-132571524	FBRSL1	HGG
OSBPL9:51669434-51669512_51651990-51652041_51714002-51714079	OSBPL9	HGG
OSBPL9:51669434-51669814_51651990-51652041_51714002-51714079	OSBPL9	HGG
WDR11:120890716-120890887_120889894-120890009_120900028-120900137	WDR11	HGG
POLR3GL:145977084-145977152_145975306-145975436_145977482-145977539	POLR3GL	HGG
ASPH:61643945-61644001_61643385-61643433_61644599-61644632	ASPH	HGG
C2orf76:119321154-119321204_119317465-119317503_119339826-119339971	C2orf76	HGG
MIA2:39320928-39321056_39319208-39319291_39326863-39327022	MIA2	HGG
MRPL52:22833418-22833482_22830186-22830254_22834171-22834345	MRPL52	HGG
NUCB2:17315386-17315475_17312027-17312120_17330126-17330297	NUCB2	HGG
STAU1:49174195-49174269_49153932-49154071_49188115-49188334	STAU1	HGG
RBM39:35729462-35729551_35729311-35729365_35731940-35732135	RBM39	HGG
SEC22B:120168840-120168949_120163209-120163370_120176306-120176520	SEC22B	HGG
CHCHD7:56212762-56212909_56211755-56211837_56214597-56214667	CHCHD7	HGG
PEX19:160283530-160283639_160282943-160283109_160285054-160285096	PEX19	HGG
MCMBP:119835540-119835704_119832011-119832100_119836895-119837029	MCMBP	HGG
KAT5:65713348-65713503_65712921-65713058_65713592-65713664	KAT5	HGG
HIF1A:61745691-61745817_61744704-61744813_61746933-61747771	HIF1A	HGG
SNHG1:62854888-62854938_62853551-62854551_62855132-62855208	SNHG1	HGG
SNHG1:62854888-62854970_62854518-62854551_62855132-62855216	SNHG1	HGG
PSMC6:52708309-52708388_52707177-52707304_52708482-52708522	PSMC6	HGG
UBR4:19140788-19140892_19139082-19139220_19141346-19141524	UBR4	HGG
RAB5IF:36609601-36609730_36607714-36607818_36612009-36612557	RAB5IF	HGG
PPA2:105456696-105456745_105453597-105453642_105473893-105474059	PPA2	HGG
TSR1:2336037-2336140_2335510-2335730_2336330-2336457	TSR1	HGG
LDHA:18399431-18399548_18396553-18396968_18400836-18400872	LDHA	HGG
CNOT8:154870661-154870822_154865191-154865385_154871729-154871831	CNOT8	HGG
TRIP4:64414085-64414211_64409612-64409828_64418540-64418728	TRIP4	HGG
ZDHHC15:75450802-75450922_75431450-75431520_75478890-75478985	ZDHHC15	HGG
SUZ12:31982999-31983104_31976520-31976614_31988319-31988497	SUZ12	HGG
SEPTIN10:109553087-109553219_109545801-109546237_109564365-109564534	SEPTIN10	HGG
ASPH:61646750-61646878_61644599-61644632_61651049-61651124	ASPH	HGG
ZNF532:58981470-58981617_58979054-58979167_58983971-58984094	ZNF532	HGG
HBS1L:134969238-134969338_134966328-134966473_134978678-134978787	HBS1L	HGG
CIRBP:1271121-1271246_1270927-1271036_1271328-1271467	CIRBP	HGG
PCBP4:51959895-51960023_51959576-51959651_51960188-51960320	PCBP4	HGG
FDPS:155319794-155319928_155319610-155319688_155320408-155320609	FDPS	HGG
FDPS:155319857-155319928_155319610-155319688_155320408-155320665	FDPS	HGG
LPGAT1:211830183-211830330_211829058-211829323_211830572-211830722	LPGAT1	HGG
TTI2:33507229-33507321_33503747-33503935_33509745-33509785	TTI2	HGG
ATAT1:30640535-30640603_30640376-30640422_30642175-30642247	ATAT1	HGG
ADGRB3:69338916-69339014_69332922-69333008_69339332-69339504	ADGRB3	HGG
ZZZ3:77641384-77641446_77639448-77639602_77641521-77641655	ZZZ3	HGG
MPDZ:13122087-13122170_13121738-13121932_13123152-13123271	MPDZ	HGG
SBF2:9992415-9992543_9989496-9989595_9992989-9993103	SBF2	HGG
RBM39:35729462-35729527_35729311-35729365_35731940-35732135	RBM39	HGG
RAN:130872584-130872629_130872065-130872126_130872835-130872920	RAN	HGG
CDKN3:54399894-54399976_54396978-54397077_54401523-54401579	CDKN3	HGG
BAX:48955548-48955599_48954874-48954962_48955686-48955833	BAX	HGG
GLIPR2:36147786-36147894_36136535-36136791_36162361-36163913	GLIPR2	HGG
NECAP1:8091769-8091850_8089935-8090299_8092675-8092784	NECAP1	HGG
GSK3B:119843255-119843353_119821320-119826855_119863418-119863605	GSK3B	HGG
CCT3:156334868-156334918_156333546-156333643_156335826-156335888	CCT3	HGG
MITD1:99171343-99171429_99170534-99170652_99171509-99171646	MITD1	HGG
IRF9:24164614-24164955_24164062-24164134_24165846-24165902	IRF9	HGG
DDX19B:70317496-70317588_70315968-70316104_70324584-70324687	DDX19B	HGG
CZIB:53218867-53218923_53218413-53218495_53220260-53220344	CZIB	HGG
TCOF1:150391544-150391657_150389886-150390023_150391956-150392176	TCOF1	HGG
RTF2:56516935-56516989_56513314-56513428_56517105-56517201	RTF2	HGG
KIAA1191:176350613-176350737_176348249-176348356_176361601-176361761	KIAA1191	HGG
ATP6AP2:40597527-40597664_40591233-40591365_40598680-40598734	ATP6AP2	HGG
RPL7L1:42880861-42881082_42879638-42879951_42883450-42883614	RPL7L1	HGG
C11orf58:16748097-16748157_16744600-16744684_16752784-16752894	C11orf58	HGG
MTDH:97689038-97689103_97687428-97687605_97690951-97691188	MTDH	HGG
PARP8:50760292-50760362_50759642-50759732_50761820-50761887	PARP8	HGG
CREM:35148368-35148491_35126840-35127193_35206894-35206952	CREM	HGG
TIMM23:45975454-45975512_45972488-45972730_45982522-45982616	TIMM23	HGG
PTGES3:56665632-56666266_56664775-56664800_56670274-56670364	PTGES3	HGG
PTGES3:56666204-56666266_56664775-56664800_56670274-56670364	PTGES3	HGG
COX16:70342658-70342729_70329173-70329236_70359518-70359683	COX16	HGG
SMIM7:16654035-16654125_16646147-16647261_16659394-16659447	SMIM7	HGG
ADAM10:58643886-58643978_58640776-58640960_58646054-58646204	ADAM10	HGG
RRN3:15086365-15086454_15086128-15086258_15091314-15091371	RRN3	HGG
DDX42:63799589-63799625_63798037-63798099_63800467-63800617	DDX42	HGG
ERCC1:45413677-45413745_45407333-45409725_45416820-45416897	ERCC1	HGG
ATPSCKMT:10235211-10235261_10225506-10227647_10236477-10236615	ATPSCKMT	HGG
WASHC2A:50092162-50092233_50091430-50091518_50093267-50093386	WASHC2A	HGG
TRAPPC12:3477692-3477795_3465596-3465695_3478845-3478933	TRAPPC12	HGG
TRAPPC12:3477695-3477795_3465596-3465695_3478845-3478913	TRAPPC12	HGG
PPP6C:125160841-125160906_125158240-125158382_125171084-125171180	PPP6C	HGG
CROCCP2:16643028-16643145_16635026-16635168_16644645-16644672	CROCCP2	HGG
SLC35B3:8422470-8422624_8420720-8420828_8427936-8428058	SLC35B3	HGG
HSPH1:31143792-31143923_31140183-31141259_31145562-31145768	HSPH1	HGG
MRPL33:27772674-27772692_27771716-27771799_27779432-27779731	MRPL33	HGG
AGTPBP1:85678335-85678398_85677435-85677582_85681267-85681335	AGTPBP1	HGG
BCCIP:125830562-125830651_125827557-125827638_125831419-125831537	BCCIP	HGG
MRPS33:141010419-141010617_141006168-141006535_141014550-141014679	MRPS33	HGG
RCHY1:75491583-75491637_75490580-75490701_75491723-75491782	RCHY1	HGG
CIRBP:1271140-1271246_1270866-1271036_1271328-1271360	CIRBP	HGG
MDM4:204537430-204537497_204532190-204532246_204538208-204538308	MDM4	HGG
MDM4:204537459-204537497_204532190-204532246_204538208-204538308	MDM4	HGG
PCSK5:76134109-76134212_76107250-76107351_76157044-76157162	PCSK5	HGG
MRPS33:141010419-141010660_141002609-141006535_141014550-141014679	MRPS33	HGG
RPAIN:5425971-5426082_5422768-5422829_5432541-5432608	RPAIN	HGG
SEPTIN3:41981645-41981836_41976809-41977074_41985983-41986112	SEPTIN3	HGG
SFSWAP:131764456-131764686_131756472-131756644_131766117-131766308	SFSWAP	HGG
KIF13B:29075281-29075343_29071619-29072316_29092744-29092878	KIF13B	HGG
FBXL3:77021513-77021861_77018599-77018722_77026826-77027159	FBXL3	HGG
ZNF846:9759860-9759942_9757474-9758764_9762081-9762165	ZNF846	HGG
WASHC2C:45751482-45751553_45750750-45750838_45752587-45752706	WASHC2C	HGG
OCIAD2:48899829-48899925_48897803-48897857_48904483-48904611	OCIAD2	HGG
SMYD2:214305187-214305250_214281101-214281427_214314761-214314872	SMYD2	HGG
CRELD1:9937562-9937710_9934834-9934917_9940849-9941016	CRELD1	HGG
FLYWCH2:2895220-2895320_2883214-2883366_2896351-2896771	FLYWCH2	HGG
TOP2B:25618418-25618509_25615430-25615586_25618653-25618849	TOP2B	HGG
ATP5PO:33909082-33909211_33906448-33907453_33912288-33912399	ATP5PO	HGG
SUZ12P1:30743301-30743369_30709298-30709811_30759490-30759539	SUZ12P1	HGG
CRYBG3:97843195-97843261_97822010-97822355_97864216-97864647	CRYBG3	HGG
MIB2:1625546-1625653_1625285-1625428_1626649-1626754	MIB2	HGG
MIB2:1625558-1625653_1625285-1625428_1626649-1626754	MIB2	HGG
OTULIN:14673642-14673718_14664717-14664977_14678680-14678775	OTULIN	HGG
MAN2A2:90903231-90903734_90902925-90902975_90904189-90904339	MAN2A2	HGG
ATP6V1E1:17619461-17619526_17612975-17613320_17628602-17628733	ATP6V1E1	HGG
GTF2A2:59650669-59650764_59642135-59642262_59657405-59657475	GTF2A2	HGG
DLST:74882591-74882624_74881890-74882016_74885585-74885634	DLST	HGG
TCEAL4:103585970-103586291_103585562-103585624_103586648-103586949	TCEAL4	HGG
ACTR1B:97660571-97660646_97659351-97659477_97661881-97661946	ACTR1B	HGG
CMPK1:47374909-47374985_47372954-47373107_47375196-47375293	CMPK1	HGG
NAP1L1:76068909-76068994_76067370-76067473_76084566-76084666	NAP1L1	HGG
RAB5C:42126755-42126848_42124977-42125898_42128260-42128383	RAB5C	HGG
NAGK:71070502-71070586_71068277-71068712_71070740-71070839	NAGK	HGG
RHOQ:46543754-46543812_46542489-46543188_46576086-46576251	RHOQ	HGG
